,text,language,predictions
724,학원에 가기 싫었던 승아 http,Korean,1.6952513456344604
725,"Yo ya ns q será de to esto, pero sonríe y quiérete, que se mueran de envidia al verte feliz, que eres unica no lo olvides.",Spanish,3.1509668827056885
726,@user あわわわわわわわわ！！！！！！！！！（動転）,Chinese,1.5391051769256592
727,"@user En tout cas, bien mal acquis ne profites pas du tout.",French,2.051211357116699
728,"@user Ahi estaba dando "" La tristeza como factor de riesgo"". Es un taller.",Spanish,1.6843211650848389
729,Cada dia que passa me dá mais vontade de dar um rolê na terça ponte,Portuguese,2.6135971546173096
730,"@user लौड़ा लेना मुँह में जोशी की तरह , अब लौड़ा लेने में ही क्या बुराई हे",Hindi,2.2549386024475098
731,@user 하핳,Korean,1.264738917350769
732,zero defeitos meus sobrinhos http,Portuguese,1.8364286422729492
733,@user Martina me gusta con el gallego,Spanish,3.1296446323394775
734,"@user Comprei, vou dar pros meus amigos da Universal e dizer q é do Rio Jordão, Goularte salvando a humanidade",Portuguese,1.5333025455474854
735,@user nn dégage de la vas voir l’autre demande lui ses seins,French,4.177907943725586
736,"se tu fosse generosa contigo como tu é com os outros, fia. era chuva de coerência e generosidade hehe",Portuguese,2.6373167037963867
737,"1 semana dormindo com mozao e hoje não, péssimo",Portuguese,2.880596399307251
738,Hoe kan je een matras meenemen in de metro en het dan gwn zo neerzetten op de grond...,Dutch,1.5996090173721313
739,Pronto?? Ce la facciamo con sta sorpresa a Tish e Alberto?? #amici18,Italian,1.5275425910949707
740,BJP4Jharkhand: RT MundaArjun: खूंटी में पार्टी कार्यालय में कार्यकर्ताओं से मिला। http,Hindi,1.1068315505981445
741,@user rip,Italian,1.7792673110961914
742,@user 어맛..!¡ 저 이제 빞님애 몇먼째 부인인거조(?),Korean,2.944509744644165
743,"Il problema non è stare da sola, il problema è non saperci stare. #PamelaPrati #Verissimo",Italian,2.0320680141448975
744,@user ぇ、ぇ、,Chinese,1.6190416812896729
745,@user @user KKKKKKKK só um romancin de leve,Portuguese,1.5686126947402954
746,@user @user جزاك الله خير انشاء الله عقبالنا حظ في مسابقه جايه الف مبروك 🎉 للفائزين,Arabic,1.68300199508667
747,是不是小jj只能有资格舔腥的逼？ http,Chinese,3.867720603942871
748,"Qual è il vostro motto/aforismo che vi rispecchia, vi piace di più?",Italian,1.4785988330841064
749,@brfootball Age is just a number.,English,1.2678629159927368
750,@user 🤔😩😩😩😩,Chinese,1.6113572120666504
751,"Je suis vraiment devenue une bonne communicante avec le temps. Je les ai épaté, je suis émue",French,3.106332540512085
752,Per favore segui le istruzioni!!! http,Italian,1.6024373769760132
753,@user @RahulGandhi @yadavakhilesh #हिन्दू_विरोधी_अखिलेश #झूठा_अखिलेश,Hindi,1.3226380348205566
754,@user @user Udh plg blm,Dutch,1.6565508842468262
755,@user بان كيك مرشوش عليه نوتيلا,Arabic,1.6529008150100708
756,@user Não tem vergonha nessa cara não? 🤣,Portuguese,2.7064082622528076
757,[ 그리스 신을 모티브로한 죠르노 혹은 부챠라티 ] 리퀘박스 신청 감사합니다!!😉🏛️ http,Korean,1.0645278692245483
758,@user 🔞❤️🙂✌🏻,Dutch,2.7904932498931885
759,1월13일(월) 김어준의 뉴스공장 LIVE / tbsTV &amp; FM http @YouTube 님이 공유,Korean,1.237326741218567
760,não*,Portuguese,1.2642003297805786
761,De tweede helft van hetzelfde graag! 🤩👏 #SamenSterker #coyw #tubohl http,Dutch,1.5927380323410034
762,@user http canale di news iscriviti per piacere grazie,Italian,1.279839277267456
763,Motus : Thierry Beccaro arrête l'émission et quitte France Télévisions http http,French,1.0786551237106323
764,لاتقول ان الليالي فرقتنا الليالي يوم ودك حمعتنا عود تكفا http,Arabic,2.509298086166382
765,@user Así mismo es,Spanish,1.351942539215088
766,How do I block Arbonne posts from my existence pls advise,English,2.4379055500030518
767,技師長〜！！！！！！！！,Chinese,2.7802557945251465
768,@user @user @user @Turki_alalshikh @user تمثلني 🤣🏃🏼,Arabic,1.7108960151672363
769,@user शुभ आशीष,Hindi,1.4508917331695557
770,@user Tul che video,Italian,1.5618253946304321
771,Coats departure rattles Hill leaders as Democrats condemn replacement http,English,1.1168276071548462
772,"#tvoh zo ff de 🎄 afbreken, 🧹 dweilen en dan zal de reclame wel afgelopen zijn 🤗",Dutch,1.517935037612915
773,@user 初耳学。,Chinese,1.8974182605743408
774,@user 무지무지 차가운 사람인줄 알었다,Korean,1.882415771484375
775,احتاج عيون عيون عيون ابا اطعععن كذا ابا استمتع,Arabic,2.9833881855010986
776,किसी का है क्या ताजा लंड़ जो ड़ाले चुत में आ जाए सीने तक चुत चोद चोद के कर दे लाल मेरी जवानी हो जाए मालामाल ।। 💝💝💝💝💝 http,Hindi,4.131587505340576
777,尋找所有人的匿名問題！ 最近回答的問題 ● 你願意嫁給我嗎？ … ● 聽說粉圓很像89 … ● 上一個回匿名的真的是讓我笑死… ● 什麼時後宗師… #問題框 #尋找匿名問題 http,Chinese,2.554497480392456
778,@user I thought my phone did something weird or I was going nuts lol,English,1.779226303100586
779,@user @user @user 别难过了。起码现在在手上啊。,Chinese,2.081281900405884
780,@user 是啊,Chinese,1.6732336282730103
781,Valerio un minimo più elegante potevi vestirti eh. Sembri uscito dalla palestra. #Primoappuntamento,Italian,2.1152172088623047
782,@user @user Parlez meilleur de Tobey par contre,French,1.4415535926818848
783,@user Ah kijk. Nooit van gehoord. Daar zal het aan liggen.,Dutch,1.5469653606414795
784,"@user It's okay,that aligator is a swiftie now 😌",English,1.8818069696426392
785,Um sunset no galeras seria uma boa,Portuguese,1.5082472562789917
786,Como pode ser tão fofo? ❤ #CutiePieEP7 http,Portuguese,1.9568966627120972
787,@user #जय_महाकाल #जय_श्री_राम 🚩🚩,Hindi,1.327158808708191
788,"poxa anônimo, bateu uma sddzinha deles http",Portuguese,2.3826467990875244
789,@user हर हर महादेव 🙏,Hindi,1.5903844833374023
790,@fawadchaudhry केजरीवाल ने कितने में खरीदा है!!!?🤔,Hindi,1.1588490009307861
791,شايفنك يالبتجوطي متلفحة باللايفات الليلة الناس طردوكي و جريتي بدون نعلات😂 Taken,Arabic,2.9870059490203857
792,@user 문제가다어려운데 그게 첨으로 보는쉬운문제였다구요ㅜㅜ 진짜말도안돼 이온님한테 속은 기분이에요 왜... 왜지 왜... 왜... 왜 보라색이 아니죠? ㅠㅜ ㅠㅜ 저 생일도 완전 아쉽게 틀렸어요 한스러움,Korean,2.453305244445801
793,@user @user 🤔,Chinese,1.1570703983306885
794,"@user Ma dai, quelli di 18 anni non esistono.",Italian,2.15897798538208
795,@user bonjour Milèna merci et agréable journée 😻💖💋,French,3.02776837348938
796,اللهم اهدني فيمن هديت وعافني فيمن عافيت وتولني فيمن توليت http,Arabic,2.465294122695923
797,高三女孩被内射直接大哭（五） 本来在家看电影，期间女方提出点外卖，男方忍不住上了，女方开始有点蒙，半推半就被上了，到最后女方意识过来了就哭了，感觉有点可怜，最主要看女方脸很漂亮，胸部也发育的不错。 关注我看其他剧情 http,Chinese,3.9439027309417725
798,"""그럼 화신암드의 특훈을 시작하자-.""",Korean,1.3395864963531494
799,@user Congraaats!,Dutch,2.1664562225341797
800,"Sorry for my absence but things with the kiddo have turned to wtf to WTF, and im stressing. Hope to return soon.",English,2.934509038925171
801,"@user Etre parisien ça commence déjà pas être ""français"" hein.",French,1.4586219787597656
802,Me choca no terminar de escuchar una canción porque nomas traigo pegada una parte todo el día,Spanish,2.871931791305542
803,"O cara fala que a garota viaja, cria coisas.... desagrada a pessoa.... mais o presente queria né. Como as coisas são.",Portuguese,2.7169783115386963
804,"Olimpia vos sos mi vida sos mi pasión, la copa libertadores tenemos treeeees, la cuarta este año vamo a traeeeeer 🤍🖤🤍",Spanish,2.2183384895324707
805,grabi che dept 🤦‍♂️👎,Italian,1.3912898302078247
806,"@RahulGandhi नो ग्रोथ मोदी जी ने किया कई गरीबों को घर मिले , गांव गांव बिजली , सड़क का जाल बिछा दिया",Hindi,1.1753636598587036
807,ربما يسقط منك نجمًا، ليحلَّ مكانه القمر,Arabic,1.4572248458862305
808,ik waz letterlijk niet high wrm zie ik er zo uit http,Dutch,3.0826332569122314
809,"उसके काम करने की ऐसी आदत हो गई है की, अब उसके तरफ से मै ही खुद को याद कर लेता हूँ 😭😂",Hindi,2.9657413959503174
810,who hurt you ? : my own expectations,English,2.9056174755096436
811,@user Serán a las espantajopo que salen a carnavalear y esperar regresar limpias jajaja donde la viste,Spanish,2.6860976219177246
812,@user HAHAHHAHA ptn ewa il veut pas changer lui ?,French,2.4683969020843506
813,"와 엘소드 개재미없어,,,,",Korean,1.4003405570983887
814,@user だいすきー！！！！,Chinese,2.431670665740967
815,"@user Si e' uscita carina,grazieee😌🤗",Italian,2.9245445728302
816,Tentaram matar um homem acordaram a nação! #BolsonaroReeleitoEm2022 http,Portuguese,1.6008015871047974
817,@user 아니 좀 불안해서...ㅎㅎ,Korean,1.512159824371338
818,يعني ليه الصداع الرهيب ده.,Arabic,1.826227068901062
819,FM est incroyable,French,1.3469293117523193
820,@RahulGandhi पर इसमें किसान की फोटो क्यों लगा रखी है यह स्कीम तो सिर्फ उनके लिए है जिनके पास जमीन नहीं ??,Hindi,1.423210859298706
821,@user @Twitter Have you read his book? It's pretty enlightening about automation and jobs in the future.,English,1.150054931640625
822,#Beneluxtrein 9248 (V 17:01 van Noorderkempen) naar Brussel-Zuid is 6 minuten vertraagd. #BNL9248,Dutch,1.0162334442138672
823,@user @user @user Ah enfin quelqu’un de sensé,French,1.7616934776306152
824,진짜 양덕년들 혀뉘님 레틴님 말처럼 노력이라도 해랔ㅋㅋㅋㅋㅋㅋ 니넨 허구언날 보니까 소중함 모르자나ㅡㅡ,Korean,1.8215997219085693
825,@user @user @user +1,Italian,1.5532796382904053
826,2020年1月2号：郭文 1小时前 尊敬的战友们好你们健身了吗？你们船舶香港危机真相了吗？应著作战友的要求，文贵将在半小时内补上今天的报平安直播，一切都是刚刚开始！ http http,Chinese,1.276050090789795
827,هاي مساء نور http,Arabic,2.1117405891418457
828,@user 굿초이스에오 멈출 수 없을거에오,Korean,2.0708444118499756
829,@user :)),Spanish,1.4735909700393677
830,@JonahMarais not for ME.,English,1.80228590965271
831,무슨 커플에 대한 리버가 좋긴하고 별 신경 안 쓰긴 한데 뭔가 쫌 꺼려진다,Korean,2.9863665103912354
832,Dat dit mensen doen voor mij de strop voor die geen die dit heeft geflikt. http,Dutch,1.7870420217514038
833,"वक्त का खास होना ज़रूरी नहीं, बल्कि खास लोगो के लिए वक्त होना ज़रूरी है.",Hindi,1.539078950881958
834,م في كورنا يصيب شوارعنا وطريق الوفره يمكن تهتمون وتصلحونها عنجد الله #الكويت_كورونا,Arabic,2.176508903503418
835,@user they make me feel so disrespected 😂😭,English,2.9071896076202393
836,não tô afim de falar com ngm hoje,Portuguese,2.864506483078003
837,@user Heureusement que je ne suis jamais d'accord avec mon frère..ah la gloire,French,2.611271619796753
838,ｶﾞﾙﾄﾞｵﾆｲﾁｬﾝ…,Chinese,2.4998483657836914
839,Have I told you recently how much I love my husbands,English,3.2426865100860596
840,洗濯と集中,Chinese,2.108729600906372
841,मेरठ में मोदी रैली के दौरान न्यूज़क्लिक टीम पर हमला http,Hindi,1.065669059753418
842,@user Digai po daqui a pouco n pode fazer nenhum drible mais,Portuguese,1.832314372062683
843,누구보다도 네가 소중해.,Korean,3.191302537918091
844,"@user शेर जिसका नाम है ""मोदी""",Hindi,1.401261806488037
845,J'encourage les #Léopards 🇨🇩dans ce match de la #TotalAFCON2019 contre le Zimbabwe ! Allez la RDC ! #ZIMRDC #FootballTogether,French,1.08865225315094
846,그렇고그런하트눈이 보고싶으면 동인지를그리란말이야 에잇 못된녀석들 애먼곳에와서 야하게안한다고투정부리지말고 네 안의 세계를 종이에 펼쳐보렴,Korean,1.6753127574920654
847,"não conto mais nada pra ninguém, você fala uma fita e a pessoa fala outra fita BEM diferente",Portuguese,2.7688541412353516
848,Ik irriteer me al 85 minuten aan de capuchon van Guardiola die binnenstebuiten zit #MCTOT #CITTOT,Dutch,1.5636873245239258
849,also need someone to reply all my Instagram messages.,English,2.867136240005493
850,@user 一位は草,Chinese,1.5793275833129883
851,Questo l’ho beccato a culo perché non so nemmeno di cosa stiamo parlando ma un film sulle macchine dovrà essere potente no,Italian,1.4230177402496338
852,"Quando si parla di Following, poi si fanno notare anche i più stupidi.......",Italian,2.199235439300537
853,@user @user Lmaooooo he got my head,English,1.891664981842041
854,@user Ya te veeeo con ella en el hospe😅🤫,Spanish,2.5760557651519775
855,포도 하도 줏어먹었더니 손 씻었는데도 포도 냄새난다,Korean,2.3340818881988525
856,@user わあい！！！！,Chinese,2.1509952545166016
857,@user Ouais j’ai capté bienvu,French,2.55029034614563
858,الله لا يوفقك,Arabic,2.4043076038360596
859,@user thi foi abiguinha? 🥺,Portuguese,1.7810256481170654
860,"@user la même gros, mais en vrai si ça t'intéresse vrmt, dessine et va lire des trucs là dessus, c comme ça qu'on progresse",French,2.3205416202545166
861,媽：妳有在看書嗎 ：有啦！！！妳一直在那邊吵！！ 超好笑她直接被我嚇出去😍😍🫶,Chinese,3.0005862712860107
862,"@user Claro, falta que los mandes a trabajar nomás",Spanish,2.072356939315796
863,"Déjalo, ya está muerto el pobre Dunne :( #TakeoverCL http",Spanish,1.6092252731323242
864,"@user Siamo solo intelligenti,antirazzisti,europeisti,e a fa ore della cultura e del merito",Italian,1.288849115371704
865,@user @user ममता दीदी है...?,Hindi,2.468538284301758
866,@user ... 저는 한 번두 안 함,Korean,2.1852543354034424
867,Pergunte-me qualquer coisa http,Portuguese,1.9909559488296509
868,"@quimdomenech @cristobalsoria @jotajordi13 @lobo_carrasco Hoy si Vidal, el más flojo del Barcelona, el cambio era el",Spanish,1.163569688796997
869,"Falei pra minha mãe que ano que vem vou sair de casa,agora ela não quer mais falar comigo dizendo que eu quero abandonar ela kkkkkkkk",Portuguese,3.0547685623168945
870,@user 짜잔 그래서 자신의 학력에서 고등학교를 없애버렸습니다,Korean,2.6455843448638916
871,【bot】うしほー,Chinese,1.9483909606933594
872,@user 무섭다 정말....,Korean,2.095872640609741
873,Ho appena finito di contare i menti dell'amica Sono 16 in tutto #90giorniperinnamorarsi,Italian,3.4095957279205322
874,مالنا خصم .. للعوجا خصوم و الذي بخير كلن يحسده #بدر_بن_عبدالمحسن,Arabic,2.4454190731048584
875,@user Restrictions forever Dave? Or do you have an exit strategy as a self-appointed expert?,English,1.379521131515503
876,@user 下劣国民でしょ。,Chinese,1.8777233362197876
877,지구의위성 들이닥치다 까막새우는소리 조아라 추천받은거,Korean,1.6569738388061523
878,띠용 벌써 2차팃팅을,Korean,1.731307864189148
879,@pankhuripathak लगता है तू कभी गांव गई ही ना। ये स्पीकर है और हा ये देशी लोगों का स्टाईल है तू ना समझे। तू तलवे चाट।,Hindi,1.5348851680755615
880,@user De todo nomas,Spanish,1.6878972053527832
881,비가 와서 그래.,Korean,1.3434290885925293
882,@user 想要❤,Chinese,2.1926324367523193
883,으른 팬분들중에 파니룸 하셨던 분들있나,Korean,1.5939265489578247
884,Me pone loco saber que sin Messi y sin Scaloni tal vez ganábamos.,Spanish,1.7034493684768677
885,Dit had dus een ramp van ongekende omvang kúnnen worden. http,Dutch,1.1733551025390625
886,@user @user @user @user 说得好像南北战争没发生过一样,Chinese,1.4843244552612305
887,Working hard for something we don't care about is called stress. Working hard for something we love is called passion.,English,2.229403495788574
888,@user صح,Arabic,1.3400956392288208
889,@user Y el que te diga y u ok.. Ufff dos ostias.,Spanish,3.641026735305786
890,@user montre,French,1.2924519777297974
891,@user di ka miss non baby HAHAHA,Italian,2.4998505115509033
892,"when you pull up to her crib and it's 200 niggas outside and she say ""come in, you good"" http",English,2.479933261871338
893,@user Probably because the economy is near perfect.,English,1.3489305973052979
894,@user Opino igual no me gustan para nada,Spanish,1.9857488870620728
895,@user انا الحمدلله ماجاني اعراض جانبيه غير النحف واستغربت منه بقووه,Arabic,2.9265940189361572
896,@user Pas bien ça 😠,French,1.9997098445892334
897,To no auge do meu abuso,Portuguese,3.3053061962127686
898,色々？何が？,Chinese,1.5073959827423096
899,@user katie,Dutch,1.335598349571228
900,전사님 저 고기요,Korean,1.7009958028793335
901,@user सुप्रभात जी,Hindi,1.774707317352295
902,@user eu fico chocada sempre q vejo esse video,Portuguese,1.9763928651809692
903,@user Nono biabor El niño salió moar wapo ùwú✨✨ Also- Mi niña está bonita bubu xd para nada salió a mi ahr,Spanish,3.3159358501434326
904,"@user @user @monasterioR No, se refería a Sánchez. Le queda un telediario después de esto, por cierto.",Spanish,1.4133821725845337
905,#신천지말씀대성회 #말씀세미나 #요한계시록세미나 내외일보-신천지예수교회 4월 전국서 ‘말씀세미나’ 매회 4천~5천명 몰려 http http,Korean,1.3798285722732544
906,@user @Lisawesterveld @user Bestuurders. Geen leerlingen.,Dutch,1.5053163766860962
907,@user アー！！！！すきです！！！！！！！😭❤,Chinese,2.6329267024993896
908,@user @user @SMCaen @FCLorient @user @user Je préfère encore Malik que Jeannot.,French,1.7847981452941895
909,@user Okay dankje voor de tip! Jij bent natuurlijk de uber skiër haha. Herinner je je dit nog? http,Dutch,1.9762498140335083
910,"#स्वरा #SKG @user #बज़्म @user कभी आहट, कभी ख़ुशबू, कभी नूर से आ जाती है ! तेरे आने की ख़बर मुझे दूर से आ जाती है !!",Hindi,3.001966714859009
911,#에세머_트친소 #탐라너머_자주봤는데_트친하고싶다_지금이_기회 노잼인간 김루블 트친소 한다,Korean,1.4893622398376465
912,La LigaxESPN. Te taparon la boca lobo barcelonista. Mostra más objetividad,Spanish,1.8700541257858276
913,@user @user Jabee 🫶,English,1.3041634559631348
914,@user 好听呀！,Chinese,1.7122304439544678
915,Catorce flores arcoíris Voto por Deja Vu de @CNCOmusic en #AlbumFavoritoPop en los #LatinAMAs 2022,Spanish,1.0742281675338745
916,حان الان وقت صلاه الظهر لــ #المغرب #الدار البيضاء 1:28,Arabic,1.49951171875
917,@user Thanks for the ❤! We’ll remind you about #SevenWorldsOnePlanet on January 18th with a tweet. http,English,1.4118385314941406
918,maldito é o homem que confia no outro homem.,Portuguese,2.5663492679595947
919,@user 선생님 .. 전 괜찮습니다,Korean,2.180999755859375
920,كم تعطي غيرتك من 100٪ ؟,Arabic,2.776073932647705
921,@user 友,Chinese,1.3691248893737793
922,@user 顔？,Chinese,1.9692907333374023
923,#4월1일_종대가_우리에게_오나봄 #TimeToMeetCHEN 다 같이 화이팅,Korean,1.6495583057403564
924,"Este país está sostenido por Wado, Lamothe, el perro que se parece a Lamothe y entonces también a Wado.",Spanish,1.8124921321868896
925,生日快乐愿我的祝福萦绕你，在你缤纷的人生之旅，在你飞翔的彩虹天空里。祝：生日快乐!天天好情绪!永远靓丽!,Chinese,3.068821668624878
926,@user ليش,Arabic,1.190377950668335
927,@user Ooops water gun yan,English,2.180539131164551
928,#GodMorningTuesday Stop eating meat मांस खाना पाप है जो भी खाए हिन्दू और मुस्लिम http,Hindi,1.793688416481018
929,@user यही तो दोहरा चारित्र है जो सोचने पर मजबूर करता है।,Hindi,1.8362114429473877
930,"Eu não sou um bom exemplo, senhores.",Portuguese,1.5834269523620605
931,@user Oke goed te weten,Dutch,1.4243531227111816
932,@user @user 现在共产党还没垮台呢，等共产党夸了，再来说打仗的事情，如果你们要南疆四地，北疆一块还说的过去，你们也要问问其他民族愿不愿意在陆锁国啊。,Chinese,1.3550782203674316
933,@user Tumbando el club.,Spanish,1.5833712816238403
934,"Marcela não queria o babu no vip agora vai fazer companhia pra ele na xepa, acho é pouco",Portuguese,2.5300633907318115
935,Ultimo round rewatch Piangiamo con la 3 stagione,Italian,1.7711021900177002
936,"sarò pazza, sarà rifatta e tutto ciò che volete, ma io per Taylor Mega diventerai lesbica, anche subito. #GF16",Italian,2.326237916946411
937,@user 😂😂T'es inspiré dis donc,French,2.252439022064209
938,सूना है भारत मे फेकू आने वाला है महाफेंकू से मिलने😂🤣🙊 @user,Hindi,1.8742601871490479
939,"mi mamá de repente le subió mucho volumen a la tele y creí que chile se había ido en guerra civil casi me cague,,,,,,,",Spanish,2.1268022060394287
940,슈사에 하고싶어!!!!!!! 슈코 가 없 음 ㅋ ㅋ,Korean,1.9864933490753174
941,ऊंचाहार में दबंगों ने गांव में दलित बस्ती को जोड़ने के लिए बने खड़ंजा को उखाड़ दिया http,Hindi,1.1803351640701294
942,@user i morreu 😂,Portuguese,1.8028061389923096
943,@user sauté la couverture b,French,2.2615082263946533
944,@user i dont,French,1.351180911064148
945,진심 프링 조형 보다가 굿스마 조형 보니까 옴청 비교되네... 쿠로세 넨도는 왜 글케 하자가 많았던 것인가,Korean,1.5529675483703613
946,favorite place to shop?,English,2.703111410140991
947,전부 잊어버려! 어차피 잊겠지만!,Korean,2.1496331691741943
948,"@user Ouais mal exprimé xD. Nice 💪, rajoute des licornes comme la dernière 😂.",French,2.297466278076172
949,"फिलीपींस में बड़ा विमान हादसा, पायलट समेत सभी 9 लोगों की मौत - Patrika News http via @user",Hindi,1.1004749536514282
950,플디야팬들이랑이렇게싸우고싶어물음표 #고집그만_플레디스 이제는팬들이랑그만싸우자 너희들은팬들이랑싸우는게힘들지않니물음표안지겨워물음표 이제그만할때됬잖아 제발그만하자힘들다,Korean,1.7847120761871338
951,he visto por fin la actuación completa y en buena calidad de la beyonce en el coachella y esta mujer tiene todos mis respetos,Spanish,2.0060970783233643
952,@user @user de mensch is een overlevingsmachine: ook de minder sterke vinden wel iets om mee te overleven.,Dutch,1.7131669521331787
953,@user 哇，真没看出来呢，,Chinese,2.3257715702056885
954,@user @OversightDems @RepCummings Have you heard about what’s going on in Vietnam. Maybe you should get out a little more,English,1.5066497325897217
955,"@user Vai sim , amém 🙏🏽🙏🏽",Portuguese,1.5162405967712402
956,@user @matteosalvinimi @LegaSalvini I veri terroristi non sparano...cazzate! Questo (se esiste) è solo uno scemo!,Italian,1.7272602319717407
957,"عميقة : ""أيقن أن هناك خيرٌ في كلّ شر، من يعرف؟ لا أحد يعرف إلا الله"".",Arabic,1.8081289529800415
958,@Alyssa_Milano @user this is really good (if you’ve watched The Office),English,2.0822031497955322
959,“I libri sono l’alimento della giovinezza e la gioia della vecchiaia” - Marco Tullio Cicerone ilLibraioCitazioni http,Italian,1.125178575515747
960,@user 追了,Chinese,1.7559318542480469
961,勉強楽しスギィ！,Chinese,2.422039747238159
962,Your mother-in-law likes it from behind. Go ahead with it #milf #mature http,English,3.46972918510437
963,I wont force you,English,2.81191086769104
964,@user @user @user @user Apparently I missed it. Lol http,English,1.6180585622787476
965,訓豪 為什麼不好好寫作業? 覺得數學老師很好欺負是不是? 看不起新老師蛤? 等被老師幹到噴尿才要求饒是不是 http,Chinese,2.4561171531677246
966,킨다이치 세죠에서 덩치 제일 큰데 제일 울음 많음.... .............. 야 울어 울어 울으라고 울어라 울어,Korean,2.371621608734131
967,@richaanirudh इस लिए वाहन सुधारक बिल जरूरी है ताकि पहेले ऐसे माता पिता जेल में जाये,Hindi,1.9845986366271973
968,리틧 디즈니... 즐거워 보여...!!!!! 토오꾜오 디즈니는 캐릭터들 너무 다 놀 줄을 모르는 거 같네 ㅋㅋㅋㅋㅋㅋ 휴 근데 할 줄 아는 성대모사가 도날드 뿐,Korean,1.9608120918273926
969,I will never get over the gays trying to convince me Carly Rae Jepsen makes good music,English,2.4199283123016357
970,@user 밤샌다는 분들이 많아서 모르갰어요ㅠㅠㅠㅠ,Korean,2.096784830093384
971,वो खुद भाग गया जो कल तक चिल्ला चिल्ला कर पूछता था माल्या क्यों भागा #PChidambaram,Hindi,1.753706932067871
972,"Não adianta pedir a Deus que guie nosso caminho, se não estamos dispostos a realmente viver segundo a vontade d'Ele",Portuguese,1.51749587059021
973,Messaggero - Bocchetti prossimo direttore sportivo del Pescara http,Italian,1.035530924797058
974,@user ده أكيد زرع شيطاني لا اعلامي ولاسعودي ده صهيوني متسعود,Arabic,1.7787635326385498
975,@user Je comprends pas là Luffy peut pas perdre http,French,1.5665950775146484
976,لِتكون نظرة الناس آخر همك، دعهم ينشغلوا في انتقادك بينما انت مُنشغل ومنغمس في تَقدم ذاتك ✅.,Arabic,2.4849627017974854
977,جاء الوقت الي اعتقه بس جيبو لي فانكام حلو زيه 😞 http,Arabic,2.1876327991485596
978,Je fume pas la chicha c’était juste pour essayer mais bon merci @user http,French,2.358928918838501
979,@user ぶす？,Chinese,1.3891626596450806
980,De politie ontkent dat agenten wordt gevraagd eerder terug te komen van vakantie http,Dutch,1.3357548713684082
981,@user @user राहुल बैंकॉक प्रियंका ?? सोनिया ?? वाड्रा ??,Hindi,1.2763173580169678
982,तुमने जाने का फैसला किया.. और मैंने.. चुप रहने का.. !! #Anam,Hindi,2.779515266418457
983,@Mayawati बुराई करने के अलावा अच्छाइयां नहीं दिखाई देती है मैडम,Hindi,2.1749396324157715
984,@user gemeeees,Dutch,1.7931530475616455
985,@user Mijt? 😂,Dutch,1.3565726280212402
986,People come and go just like ah blink of a eye,English,1.8015799522399902
987,Donc c’est pas une blague Notre Dame 😭😭😭😭,French,1.517960786819458
988,@user Te van a caer xD,Dutch,2.14803147315979
989,@user 네!!석방 됐어요.,Korean,1.6636059284210205
990,@user @user @PSG_inside Vous êtes bons pour aller à Lille en famille !,French,2.6369130611419678
991,@user @jndkgrf Verwijder de e uit je achternaam Ien want je gaat je nog veel meer aan the Donald ergeren,Dutch,2.181079149246216
992,@user 水瓶座可以背锅了,Chinese,1.842804193496704
993,@user ايوا ذا اللي اعرفه فجعتيني 😭😂,Arabic,2.925971746444702
994,@user Generalmente nos damos cuenta cuando él cuerpo nos habla.,Spanish,2.0392935276031494
995,@user Je had eens een recept met blonde linzensoep in je kookrubriek voorheen. De titel was geloof ik: blond en gevuld,Dutch,1.4211018085479736
996,@user @user ما شاء الله وش هالحرامي الوقح اللي يرد بعد,Arabic,2.44551682472229
997,"@c_aashish गाव बसा नहीं, लुटेरे आ गये।।।",Hindi,1.5245869159698486
998,@user J’habite pas la porte à côté je marche pas 45 mn sans boire,French,2.8554913997650146
999,वोट आपकी ताकत हैं और अधिकार इसका सही उपयोग करें। 👍 #DKSforBangaloreRural,Hindi,1.475327968597412
1000,@user Sahi me कमल की बात है 😂😂,Hindi,1.4150694608688354
1001,@user É sim,Portuguese,1.2946815490722656
1002,jss mort le site @ADNanime y a trop de monde la ça va pas lfaire vive one punch man 😭 http,French,2.2546029090881348
1003,@user 你去趣园茶楼，迎宾馆里的。,Chinese,2.4240448474884033
1004,잎사귀 밟고 공중전 하는 유현쓰한테 춤춘다는 묘사 넣은게 조은... http,Korean,1.7217302322387695
1005,"@user No sé, pero Dios nos libre de disque México Libre. 🙄",Spanish,1.455491304397583
1006,@cardial_sa الأرض #كارديال #رمضانيات_كارديال,Arabic,2.300161123275757
1007,딸ㄹ꾹질 안멈춘다 쭈뱜,Korean,3.646862030029297
1008,@user @user NK,Dutch,1.208033561706543
1009,@user Pq n me pediu??? Eu tenho um sobrando,Portuguese,3.112877368927002
1010,@user Naam naam,Dutch,1.5005605220794678
1011,@user 👏👏👏 sei una grande,Italian,2.6613945960998535
1012,"Chegamos tudo junto, eu vim pela rua de baixo perdi a carona do pai e sua namorada 🙄",Portuguese,2.9731013774871826
1013,@user @user 狂！但是我喜欢 支持你 李主席,Chinese,1.7199386358261108
1014,"Trío de fotos, ¿Cuál les gusta más? Que sea un gran viernes para todos... http",Spanish,2.390773057937622
1015,Congresso brasileiro é um dos mais caros do mundo. Veja os benefícios pagos a um parlamentar http,Portuguese,1.1862694025039673
1016,🦦第一场战争，也是最后一场战争 雄赳赳，气昂昂，跨过太平洋。 亡共援台 http,Chinese,1.119106650352478
