,text,language,predictions
2427,"어크 유니티 받을까 했는데, 유플 아이디 들어가니 자동으로 들어가있네 ㅋ",Korean,1.3424623290342836
2428,Tomei duas injeções hoje e o caralho dessa cólica maldita não passa Puta que pariu,Portuguese,2.946770550440018
2429,@user 유니버셜이랑 오타로드 가기엔 난바가 좀 더 편한 느낌이었습니다!,Korean,1.3868934962670731
2430,@user @user Jamás es un hombre que lo está demostrando con echos,Spanish,2.3022098967682383
2431,@NetflixMENA Suits 🕴,Dutch,1.206369116219347
2432,خشع من تدبّر ..,Arabic,2.030034871734962
2433,@user @user صدقيني لو فاز النصر اليوم راح يقولون الاعبين الي مالعبوا اليوم فيه شي,Arabic,1.28359406753944
2434,हम भारतीय अपना नूतन वर्ष भूलकर और अंग्रेजों द्वारा हम पर थोपा गया नया वर्ष मना रहे हैं । #JawDroppingFactsOfNewYearEve,Hindi,1.2717754277177198
2435,"Y'a du boulot, y'a du boulot, y'a du boulot. ""En même temps"", faut commencer par la ministre de la Justice. http",French,1.2252669981294055
2436,@user tell you what though every time I hear it I just think of that video of them sat in a van playing it on a motorway 😭,English,3.382167404567079
2437,आज मेरा नेट पैक खत्म होने वाला है ...🤤 इस बात को इतना फैलाओ की 🙏 कोई मेरा रिचार्ज करवा दे ....😂 #रेयांश,Hindi,1.554884905853489
2438,@user cara por que você me odeia????? que horror,Portuguese,3.2864485079245034
2439,و فجأة يتحول المكان من احلى مكان بالدنيا وتدمنين عليه ليه ما تقدرين تمرين من هالمكان حتى من بعيد.,Arabic,2.2541041187024993
2440,@user 小姐姐，我现在吃不下东西了,Chinese,4.08446131988934
2441,@user Muchas gracias. 😀,Spanish,1.2007543223952934
2442,Je suis dispo pour teste je suis F/A AR,French,2.998000988649489
2443,@user Tu l’as vu passer?,French,2.5747279644721544
2444,@FoxSportsBrasil kkkkkkkkkkkkkkkkkkkk fofox é vergonhosa demais,Portuguese,1.4001025605355668
2445,Wat een sensatie! @user kegelt titelhouder @user uit de @user http,Dutch,1.1825280188875862
2446,@dimpleyadav महिलाओं के प्रेरणाश्रोत सावित्रीबाई फुले,Hindi,1.958459748656555
2447,ماصلح لعلاقه تعدت مرحلة الضحك..,Arabic,2.114631653769261
2448,@user @user renan pare com essa chantagem vc sabe q eu sou fraca..,Portuguese,2.5923010234020945
2449,@user 저저저저도 뒷계로 혹시 팔로드려도 괜찮을까요?ㅠㅠㅠㅠㅠㅠ,Korean,2.579719376236212
2450,@user Che è il pail?😂😂😂,Italian,1.3449961436521285
2451,【時報】23:00,Chinese,1.335873584804875
2452,"RT @user Maak mij, Heer, met uw wegen vertrouwd, leer mij uw paden te gaan. #nachtgebed",Dutch,1.5138359049364456
2453,No se ustedes pero yo lo unico q quiero hacer es dormir,Spanish,2.6105684939517273
2454,@user duvido querida,Portuguese,1.5953165452503129
2455,وظائف موارد بشرية وإدخال بيانات نسائية شاغرة التفاصيل والتقديم :: http #وظائف_نسائية http,Arabic,1.1426962718383873
2456,@user Canadá #MPN #NowUnited #Uniters,Spanish,1.3428251626282295
2457,हमारा प्रधानमंत्री हम जैसा कार्यकर्ता था किसी राज परिवार का नही था इसलिए मैं हर बार कहूंगा नरेंद्र मोदी जिंदाबाद,Hindi,1.8453736443057416
2458,Quella strana sensazione che siamo a tanto così dal braccialetto elettronico.,Italian,2.539184747180242
2459,وكنت أزعم مثل الناس إذ زعموا : بأن من غاب عني غاب عن بالي ! واليوم كذّبني قلبي وكذّبهم فارقتهم وأقاموا بين أوصالي ..!,Arabic,3.602729494970223
2460,@user A mort,French,1.7384877351997519
2461,ربنا هب لنا من ازواجنا وذرياتنا قرة اعين واجعلنا للمتقين اماما http,Arabic,2.6435883364979595
2462,duetto giordana pamela? #Sanremo2020,Italian,1.3142493430886573
2463,@user Hij 's al 2 keer zo groot! 😂. Ik durf morgen niet te kijken... 🤪,Dutch,2.695828944423885
2464,@espn 五年了，还不放过特里,Chinese,2.1397662544646465
2465,バックランニングできた...！！！！！！！！！！ 感動だ！！！！！ 超嬉しいぞ！！！！！！！！！,Chinese,2.467084299982233
2466,I wanna ball my fuggin eyes out.,English,3.174063476216114
2467,@user @user @RFA_Chinese 我跟你说了半天你没看？我怎么失明了？我怎么逃避了，我说了我喜欢现在的中国的制度啊，他能让我们复兴啊。。。如果走你们弯弯的道路，估计我们现在还没赶上你们弯弯呢，更别说要超越美国了，哈哈哈,Chinese,1.823313361793834
2468,@user 👨‍🔧 Op,Dutch,2.0705381171261426
2469,아침부터 버거킹. 근처에 맥도날드가 없어서 맥모닝 대신 아아메에 와퍼 먹었는데 괘안네. http,Korean,1.5513753795021628
2470,@user @user Bestie😂😂,Dutch,2.51502483344561
2471,@user @user @user Rimasugli juventini,Italian,1.7493122814271858
2472,我觉得日本人的 #工匠精神 的背后是他们的强烈的耻辱观，说白了就是“丢不起那人”。西方也有类似的工匠精神，背后的支撑可能就是“荣誉感”，翻译了也是“要脸”。而 #中国人 不行，因为生活中最不重要的就是“脸”。至于那个近义词“#面子”，和踏实做事是扯不上关系的。,Chinese,1.5053030707699078
2473,"@user Obrigada,tô com uma dor de cabeça terrível pra completar",Portuguese,2.061997661212442
2474,"@user Heel erg veel sterkte Anne, Red je het allemaal nog wel?",Dutch,2.2073500158647628
2475,自从熊老婆上了40岁以后，体力减弱不少。早上起来给熊老婆榨榨汁，然后让他自己喝下去补充补充。要上班去了，给他固定在那里，有谁愿意拿着震动棒吗？ http,Chinese,4.111814041154104
2476,@NOS Ja dat blijft natuurlijk niet lang zo.,Dutch,1.3642743603528753
2477,@user @c40cities @horaciorlarreta Es una villa alta. Ah pero acá pagamos mil impuestos lpm,Spanish,1.3999258192641646
2478,@user Donc ton argument c’est Beyoncé 💀💀 à croire tu vas entendre sa voix en plus juste pour ca je cais le regarder en francais,French,1.3659378547074665
2479,आप लोगों से सवाल मोदी जी देश को बर्बाद कर रहे हैं या देश की युवा पीढ़ी को,Hindi,1.3798689674351565
2480,Eu moscando e já saiu ep novo de sex education,Portuguese,2.4846726024064996
2481,@user @user SOCORROKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,English,1.352286472910325
2482,@AmitShah कृपया फर्जी केस को बन्द करबाए नाम राजाराम पुलैया ग्राम बासी जिला ललितपुर फोन नंबर 8127160833 http,Hindi,1.3697970527280154
2483,@user liaaarrr -_-,Dutch,1.4147001278019689
2484,Tengo el perro a todo lo que da en la oficina porque viernes pero nomás llega un cliente y en chinga mute jajajaja,Spanish,2.147853760832648
2485,@user 、,Chinese,1.1816487478750377
2486,@user Wat een verschrikkelijk verhaal! Altijd je 'buikgevoelens' serieus nemen...,Dutch,2.0633963478893333
2487,"@user :( 1 cup game and two league games,on the positive side he can take a rest and come back in his usual position... we all love KP",English,1.4441486053675803
2488,@user ي شيخ كلزق انت والبيت الزقي حقك 😂💙,Arabic,3.4465664285222943
2489,@user C'est LR ça. À LREM ils sont plutôt homards. http,French,1.308533961416538
2490,sera que um dia vou superar que esta mulher me esnobou oh meu pai ..,Portuguese,3.4759105393904064
2491,vou dormir só mais um pouquinho,Portuguese,1.6996052319259234
2492,@user @user grazie,Italian,1.7360452534512745
2493,A parte gli scherzi Sono felice per Gigi è carina gentile umile merita il meglio davvero,Italian,3.3890966615594555
2494,@user hee,Dutch,1.3451408287516387
2495,@user @user 👌🏻,Italian,1.5972006539587162
2496,"@user I do download am sharp sharp, them no go rest for that house today http",English,1.8424531701280287
2497,@user vão pensar que minha testa é um outdoor,Portuguese,2.044311877282441
2498,"하나님의교회(안상홍증인회,안증회) 세계복음선교협회는 어머니하나님을 믿으며 어머니하나님을 전하고 있습니다. 어머니하나님에 대해서 성경이 증거하고 있기 때문입니다.",Korean,1.2643324713713726
2499,""" قد يكون أقرب الناس إليك أبعدهم عنك، ويكون أبعدهم عنك أقربهم إليك.. فالقرب بالشعور لا بالحضور ! "".. أنيس منصور http",Arabic,1.5300672161241842
2500,Vloerverwarming ~ de alternatieve functie volgens de madam 🤔 http,Dutch,1.4268488405144923
2501,@user Yo me tengo que salir de clases al baño hahaha,Spanish,2.9901718531054904
2502,"Dizque regalando flores muertas, qué falta de astucia. Regalen el álbum de @sanbenito",Spanish,1.3219030183271636
2503,vi a un chico con su maleta,Spanish,2.232967412611545
2504,@user Happy 21st bday!!!!!!!! Love you girl,English,3.558999880742074
2505,كأنك لم ترحل وكأنك ذات يومٍ آت #قابوس http,Arabic,1.7742527517389433
2506,@ArvindKejriwal मुझे अपनी दिल्ली सरकार पर गर्व है,Hindi,1.4654903300523954
2507,@user @user @user 让全国人民吃饱了饭。,Chinese,1.5891027077185498
2508,"Salut , je suis nouvelle RT + FOLLOW pour avoir une nude de moi en DM ❤️😛🥰 #freenude http",French,4.24890557475083
2509,ㅎㅎ .. 지금 15마넌 받앗는데 받는 족족 뺏겻오 나중에 준다는데 또 오만원 주것지 .....,Korean,2.3550538396376712
2510,"Maltempo, danni a tutto l'ortofrutta del Salernitano. Il punto con il direttore di Coldiretti http di @user",Italian,1.1936741676187446
2511,@user Ils abusent de ouf . J suis a Descartes et toi?,French,1.5611310237261786
2512,@user @afpfr Cela vas sans le dire,French,1.3595285097537229
2513,"@user Hola donde es ahi, muchas chikaa",Spanish,2.4106417395824487
2514,أعوذ بكلمات الله التَّامَّة من غضبه وعقابه وشر عباده ومن همزات الشياطين وأنْ يحضرون http,Arabic,1.6110434761110746
2515,لانوم متسنّع ولاخاطرٍ زين.,Arabic,2.6913409522623715
2516,@user ぴぎゃーん！！！！！んもー！！！！！！大好き速水さん…！！！！！！！！てかちょっとあのLINEします…！！！！！,Chinese,2.5661279436436484
2517,@user 我也想加賴,Chinese,2.931769671056921
2518,"@user @user @user Su questo, pareri discordanti. Come sull’eredità di #Stalin. 😆",Italian,1.3696706854410154
2519,【悲報】ご飯粒ない,Chinese,1.7236554949786775
2520,제 쟌카이라고는 이것밖에없는데 http,Korean,1.8024042833450478
2521,@user J’avais pas besoin de savoir tout ça,French,2.0035138816354197
2522,Não vou conseguir me perdoar a mim próprio..,Portuguese,3.430107297547501
2523,@user rato,Italian,1.5834526232836819
2524,@user @HungerStation تحققت من كشف الحساب و دقيت ع البنك قال ما وصل شي ابد فيعني بلا كذب و حولو,Arabic,2.1005099012900477
2525,قال الله تعالى ( الذين آمنوا وتطمئن قلوبهم بذكر الله ألا بذكر الله تطمئن القلوب )https://t.co/a2wI59lqWe,Arabic,2.134226205001429
2526,김서구 힘 센 거 개좋아 허리힘 특히 아 시발 개꼴린다,Korean,2.735006774388214
2527,@user En fonasa....con razón no tiene buen tratamiento siquiatrico...,Spanish,1.6547997344301475
2528,Q sono mano 😴,Italian,1.308116910940461
2529,#SupremeGodKabir सभी वेद शास्त्र प्रमाणित कर रहें कि कबीर साहेब ही पूर्ण परमात्मा हैं। Must watch sadhna tv 7:30 pm http,Hindi,1.256707681914132
2530,@user no eres mi única amiga de la prepa okkkkk? no te sientas la última cocacola del desierto http,Spanish,2.881753716626515
2531,@user @Zendaya Bonsoir,French,1.4431691788329606
2532,Aggiunto pure il procione commercialista.,Italian,1.3227549887537597
2533,is it December 32nd cause yall on the same shit as last year,English,1.6588145377845875
2534,공주 눈썹 들썩이는 거 나만 볼 수 업다... 울 천재공주 좀 봐주새요 ㅜㅜ http,Korean,3.9421280737897852
2535,@user @user @user @user @JoostNiemoller Shira heeft het antwoord!,Dutch,2.2375664645174362
2536,"@user [엘누르] 우와.... 방금, 진짜 크리스 같았어요. (이젠 좀 편안해진 목소리로 말한다.) 으음~ 그래도 저는 평소의 엘 씨가 더 좋은 거 같아요! (바로 근처까지 비행하며 씩 웃고 다시 떨어진다.)",Korean,2.0517732475137413
2537,@user 그래. * 선뜻 내어준다? * 아무래도 당신이 죽어서 노잣돈으로 가져가기 전에 다시 뺏어갈 심산인 듯 하다.,Korean,2.4058123700059784
2538,@user @narendramodi आधे घंटे से समझने की कोशिश कर रहे की कौन किसका इंटरव्यू ले रहा है....🤔🤔,Hindi,1.41505152877517
2539,@user @user Is his name Beto Ocasio???,English,1.3945295902484678
2540,@jotajordi13 A mamar fuerte,Spanish,3.631580433963069
2541,@user Régime autoritaire genre,French,1.1948535529318811
2542,@user @user @user @user @user @user @user Die is niet wat Natascha bedoelt Remco..,Dutch,1.3910452989255642
2543,@7sur7_cd Vraiment il a manqué l'occasion de se taire .....,French,1.8083912618141884
2544,@user bhe in questo momento non piangerei e starei di merda,Italian,3.3729936391075817
2545,没有人的观点会在与别人的争论过程中被改变的。网上跟人争论的目的根本不是为了说服对方，而是为了气死对方。望周知。,Chinese,2.07666215894763
2546,«-- --»مـــــــــــــصرية جامعية ابحث عن ابن الحلال http,Arabic,2.107206150583435
2547,@user 史上多次金访俄传闻，最终均未成行，甚至具体时间都没有给出过，金上台以来，一次都未访问过俄国，这次有了时间，如果成行，就是俄在整体战略决策方面的重要表态。,Chinese,1.2136517116458632
2548,"minha melhor amiga é perfeita, me ajudou basicamente o dia todo!❤",Portuguese,3.251817082167174
2549,这个Dj很上头 你品 你细品 都不知道投稿给谁 是外露推主可以转推我的原创 #外露 #暴露 #自慰 #SM 模特:@Prof_shou88 http,Chinese,3.5360711033433336
2550,Bisogna essere proprio imbecilli per sposarsi prima dei 55 anni,Italian,2.329408774027238
2551,@ArianaGrande @user what are you eating for breakfast,English,1.5323118526878956
2552,@user 🤔🤔🤔？？？,Chinese,1.309370816445399
2553,Salud alista protocolo para regular fabricación de ventiladores en Chile - http (@latercera),Spanish,1.140765023584504
2554,ابغا قحبه اركبها واشق كسها واوريها زبي الكبير 😩🔞🔥 تعالي عند فحلك سناب #معصيتي_راحتيً #سكس_كتابيً... http,Arabic,4.683983084076582
2555,ㅋㅅ 해시는 누가 만든거냐,Korean,1.4164697822063332
2556,"@user ugi, makan sono",Italian,1.6746052607476563
2557,Mon père est aux urgences http,French,2.140393415374076
2558,@user Pour quelle séance ?,French,2.038717002478285
2559,きっも！,Chinese,1.750607017720498
2560,Someone tell me why Guys dad unlocked the 8th gate 💀💀💀,English,2.20845484896195
2561,@user Se non butti una bomba ogni 8 minuti mi sa che non te lo danno.....,Italian,2.6340673011803206
2562,Scusate ma questo massacro di #Vacanze #Romane c'è lo restituiscono detraendolo dal canone?,Italian,1.2706483698619977
2563,quand les kévin et les laura comment à lacher des wAllah http,French,1.2817191497614393
2564,@juhiesingh @yadavakhilesh CBI तो बहाना है 2019 निसाना है !!,Hindi,1.25319837973184
2565,não gostei dessa rafa,Portuguese,2.1903882338669707
2566,@user 暇暇暇暇暇暇暇暇暇暇暇暇暇暇暇暇暇暇暇暇,French,1.4032020817233193
2567,@user @groen het wordt hoog tijd dat de partij deze clown eens door een psychiater laten onderzoeken,Dutch,2.045169740152222
2568,@user @user @user Ti pare che la Juve da il suo primavera più forte al Milan per spiccioli 😂,Italian,1.371709598879616
2569,Acabei de lembrar q tem cerveja aqui em casa kkkk,Portuguese,2.0787616620737634
2570,Humildade te faz rei,Portuguese,2.3087876567149705
2571,@user @user It's quite nice here rn,English,1.9167673826113232
2572,@PJkanojia लेकीन हर भौकने वाला कुत्ता ही होता है😃😜,Hindi,2.0181810693990183
2573,1. 나비 2. 이리온 3. 네즈 히요 4. 엘 이었다고 해요. 조금 뜻밖의 결과😌💕,Korean,1.3612964668782566
2574,@user mama meu saco,Portuguese,3.7625399837496665
2575,@user انتي اجمل من كل الزهور,Arabic,3.215887269363689
2576,@user @user Gods will will prevail. Praise Him in the storm. And read the word.,English,1.4509628956695537
2577,@user We need to get you some fresh air,English,2.3434482884950434
2578,"जो भी मेरे भाई मुझे फोलो करते है,पलीज इस विडियो को पुरा देखकर,वायरल जरूर करे।https://t.co/ht5QOGmk5m",Hindi,2.9452200693028177
2579,amanhã começo a fazer academia 😂💪🏽,Portuguese,2.1035259355246305
2580,मित्र के पिता की रक्षाका संपूर्ण मनोयोग से प्रयास आवश्यक। तीसरा पार करना उनके लिए दुष्कर होगा!!,Hindi,2.4451227799419697
2581,아아 관린이 보고싶다 😍 http,Korean,2.399085121337574
2582,@InfoAtac buonasera sono a eur palasport devo arrivare a via thailandia che autobus posso prendere ?,Italian,1.373328355499808
2583,@user 魔鈴…、魔鈴…。,Chinese,1.2896277051918446
2584,@user 🌧🌧 Bonne journée toi aussi 😘😘,French,3.157591279389041
2585,2 eme fois que je prend un abonné pour une fille alors que c’est un gars soyez clair dans vos @ ou mettez une pp jsp,French,2.538689269566338
2586,@user وصباحك,Arabic,2.329297586186269
2587,學貸一期大約要還4千塊，我一次還了3期。 #已哭,Chinese,1.9487794892763297
2588,"Trabalho no lugar mais propenso pra contrair corona... Senhor, se for a hora sua filha está pronta",Portuguese,1.7406015210957793
2589,Cadê meu sono ? 😩,Portuguese,1.5674497083176575
2590,@BENIJU03 Op,Dutch,1.2923568991350791
2591,그린것중 제일 귀여운 그림은 역시 이거임 http,Korean,1.6707407146944337
2592,Jm trop crier sur tout le monde ici et jsuis po dsl,French,2.8877779712036302
2593,@user 마자요 첨에 어케 캐는 건지 몰라서 한참 헤매다가 그냥 날려먹은 ㅋㅋㅋㅋㅜ 슬픈 사연이 잇읍니다.. .,Korean,1.7820611356352034
2594,@user 明明就很ㄉㄨㄞ 不然趕緊來給我試一下🤤,Chinese,3.570011576088927
2595,"Eca só ficou macho, odeio #MasterChefBR",Portuguese,2.7063962726966344
2596,मुरादाबाद में प्रधानमंत्री नरेंद्र मोदी ने गठबंधन पर जमकर साधा निशाना |... http via @YouTube,Hindi,1.1622673173461102
2597,@user Tu es en forme ? 😄😄😄😄,French,3.5353952657293326
2598,@sport_jazirah تأكدوا بس عشان بعدين ما تعتذرون ترى خلاص عرفناكم ياامعات بعدين خبر القاسم وش صار عليه,Arabic,1.538891341938606
2599,Mi vida es mas fácil desde entonces 😜 http,Spanish,3.057235286153053
2600,@user Feliz año a toda la familia,Spanish,2.9994767894741496
2601,لا تجاهل حضوري واتجاهل غلاك احفظ القمه إللي انت محتلها,Arabic,3.5106726236705335
2602,@user Seh vabbè... L'ho incontrata oggi per un caffè. Settimana prossima poi ti dico meglio. Non ho parole,Italian,2.593987799312096
2603,Meu texto p convite ficou tão mara 😍,Portuguese,2.51038017915333
2604,@user Anche io ve ne voglio tantissimo 🎈💋🙏🏿,Italian,3.944528347711535
2605,daar moet ut wel windstil wezen..want anders waren die stenen zeker uit balance http,Dutch,1.3927537551835887
2606,Als uw vrienden u niet steunen met uw keuzes giwuuun skippen,Dutch,2.039410133132068
2607,你們看他的AFTER PARTY 一臉就是叫屍體們都躺好的樣子（造謠,Chinese,2.0037981279708
2608,Ciao,Italian,2.328764063884844
2609,@user @user @user @ANINewsUP @ANI अरे इस पोर्न एडिक्ट से बहस करने की जरूरत नहीं। इसका दिमाग वहीं चिपका हुआ है।,Hindi,1.6868637842627958
2610,que miedo mirar mi cuenta del banco,Spanish,2.1838257174145648
2611,良品週間がくる！！！！！！！！！！！！！！！！！！！,Chinese,2.588660518286493
2612,اللهم أنت عضدي وأنت نصيري بك أجول وبك أصول وبك أُقاتل http,Arabic,3.191017572418447
2613,@sporza_koers En zo te zien was Mathieu ook daar de snelste 💪,Dutch,1.6635227279859923
2614,El ojo negro le debe haber quedado jajaja,Spanish,2.223460852208686
2615,@user 在哪里啊,Chinese,2.8109508878951157
2616,@user C'est ta mère l abruti,French,3.27413381405422
2617,@user تبيعي تبيعي):,Arabic,2.837250270892266
2618,@FRSkyRRoZ Et oui ... chacun pour soi maintenant . Je reste chez moi et je ressortirai comme ça. http,French,1.85209102953664
2619,제라툴... 날 용서하시오.(아이템을 챙긴다.),Korean,2.1654151629728093
2620,@user Me estás haciendo pasar vergüenza con todo twiter Magali lucia Casal,Spanish,2.969002738577019
2621,"Valora lo importante, que nadie se meta en tus reales sentimientos♥",Spanish,3.0647130527479987
2622,페미니즘이 프리메이슨이 만든거면 프리메이슨 음모론의 대표자 치고는 너무 세상에 도움되는 일을 하는디,Korean,1.3806777372864454
2623,"Não coloque palavras na minha boca, coloque cerveja",Portuguese,2.1213764516706295
2624,@user @user @user @user @user ♥️♥️♥️ vi apriamo il culo come un angurie🍉🍉🍉,Italian,3.4399919990869274
2625,@user Iemand die het leuk vindt om in zijn vrije tijd te reageren op onzinnige tweets.,Dutch,1.8291786485015453
2626,necesito que ya sea mañana,Spanish,2.4134959878226256
2627,باااي انا في الغيم,Arabic,1.332690352494918
2628,@user うるせーーーーーーーー！！！！！！！！！,Chinese,1.7398255119476331
2629,"Justise Winslow is being sent to Memphis as a part of the Iguodala deal, per @user http",English,1.1310225733093588
2630,@user @user @user @user La cobertura de impunidad sigue actuando,Spanish,1.225127757135012
2631,याद तो सबको आ रही होगी युवराज रैना की 😭😭😭😭 http,Hindi,2.055177030129215
2632,non avevo un mental breakdown così da quasi un anno,Italian,3.324680728854231
2633,"@user @TrashTalk_fr Holiday est a 20,9",French,1.3408761729964955
2634,ربي توكلت عليك في امري .,Arabic,3.2858464539469057
2635,@user El venudo,Spanish,1.5531778266338176
2636,@user و انا هاجي اعمل تظلم برضه 😂😂🙃,Arabic,2.063887085929371
2637,"*start of a new semester* professor: “say your name, where you’re from, and one fun fact about yourself” me: http",English,2.3839605006475924
2638,Solo quiero escuchar la voz de mi líder diciéndome que ya aprobé todo y que que día quiero para venir a hacer mi horario de 2 año 🥺🥺🥺😫😭😭😣,Spanish,2.8449915321748533
2639,@user 普利斯醬子不行！！,Chinese,2.236259110709913
2640,“Non siamo mai così privi di difese come quando amiamo.” (Sigmund Freud) #7gennaio 🌞🌞🌞Buon lunedì!☘️☘️☘️ http,Italian,1.9693740905942643
2641,30. 아프지말고 항상 행복만 하길 언제나 응원할게🌰💕💕,Korean,3.750113333458868
2642,頭悪すぎて最高,Chinese,3.198697475433956
2643,जब है तुम्हारा साथ मेरे दोस्तों बस ऐसे ही चलते रहेंगे न रुके है न रुकेंगे बस आगे बढ़ते रहेंगे । http,Hindi,2.308245295748769
2644,"@user Oddio, ma sono pazzi?",Italian,2.259567054017948
2645,爆死案件,Chinese,1.3637493564747512
2646,@user Onderwijs,Dutch,1.5852643574181826
2647,je crois que c’est la honte d’être piquer,French,3.0419075042697794
2648,الملكة الأم 👑 http,Arabic,1.1853516200183716
2649,ンンンンンンｱﾞｱﾞｱﾞｱﾞｱﾞあ？？？？？？？？？？？！！！！！！！！！！！！！！！！！！！イライクラーク！！！！！！！！！！！！！！！すき,Chinese,2.7333930135350704
2650,@thecliniccl ¿el 6%?,Spanish,1.245102643157868
2651,#사월삼일_민현이의_유니버스 벌써부터 노래좋고 난리났다❤️ #0403_6PM_UNIVERSE,Korean,1.874502168611237
2652,@user en? Is jouw pruik gered?,Dutch,2.4292576328595423
2653,@user @user هي هي لاتتفائل,Arabic,2.39435477042593
2654,@SanJoseSharks That's an oof I mean he is getting older,English,2.152828135750106
2655,Everyone in a few hours http,English,1.3137182866466093
2656,@Avvenire_Nei La legge va rispettata. Ditelo anche a Tarquinio.,Italian,1.3999368355709887
2657,#MENGONILIVE2019 adesso inizia il countdown....compresi anche i minuti ....pazzesco #ATLANTICO #MengoniLive2019,Italian,1.152175355522481
2658,"Un documentaire sur Albert Camus, toujours pertinent soixante ans après sa disparition http via lemondefr",French,1.1037282640900805
2659,@user Hahahahaha hebben ze daar emoticons voor.. 🤣🤣,Dutch,2.113327118086739
2660,@user 홀 여기 저희가 갔던 그곳 맞나요??,Korean,2.100575102454856
2661,@user Ah je te demandais armée de terre ou de l'air Et je te conseille d'aller dans une caserne stv bien te renseigné la dessus,French,1.9330346248928312
2662,🚋 샤워/키스/애무/69자세 🚋 모든코스 수위/횟수 무제한 💞심쿵 유혹녀와의 아찔한 만남💞 ☎ 카 툭 A B 6 6 5 ☎ #고흥콜걸샵후기 #고흥출장샵후기추천 #고흥출장샵추천,Korean,2.9528908774603675
2663,Cronista | El gráfico sobre Corea del Sur que explica por qué Milei tiene razón: qué muestra http http,Spanish,1.1677574731871418
2664,"a música é muito boa, crlhooo #Jogacao http",Portuguese,1.2032465856814398
2665,"@user Senhorita, vamos dizer n",Portuguese,1.4994318916190115
2666,@MarianneleMag Ce gouvernement 🤮🤮🤮🤮,French,1.210853505664239
2667,संसद में आज नाग पंचमी के अवसर पर देश के सारे सांप पहचान में आ गए क्या कहते हो ?,Hindi,1.1749805517350747
2668,@user Le compte de Billy c'est devenu un bomboclaat,French,1.445985286313174
2669,I don’t understand how people cut off their children because they are gay 👎🏾,English,2.6944361501901786
2670,@user Esses metidos a besta do MBL são muito CHATOS. Não sigo mais.,Portuguese,2.4030135875896947
2671,Cagado do sono,Italian,1.379162098421991
2672,@user 完食！,Chinese,2.959493744338931
2673,Viral and his song selection 😂😂😂😂😭😭😭 http #TejRan #KaranKundrra,English,1.7268799423667818
2674,@user حرامم,Arabic,2.0103574420084316
2675,@geertwilderspvv Maar het kost niets.... :(,Dutch,1.7334615452112434
2676,하..,Korean,1.3771157874052613
2677,eu amo a jully dms n quero perder ela nunca,Portuguese,2.742333643198987
2678,@user I have been reading that and dying.,English,1.2532775754492123
2679,ليت الدنيا تجي مثل مانبي,Arabic,1.9184740134929263
2680,"It’s so much I wanna let out, but something isn’t letting me.",English,3.0534350445885017
2681,@user Jsp c qui qui a ton compte encore mais ça commence à faire beaucoup là non ?,French,2.8233624227881786
2682,E voi da che parte state,Italian,1.4319217857587079
2683,no he visto a mi novio desde el año pasado😞,Spanish,3.5119282264553022
2684,تعال أبوُس أجفانك أنا مغرم بهالعيِون .!,Arabic,4.5965515244839334
2685,女人和女人之间的敌意 要知道我见kk朋友都是三四天不洗头连眼屎鼻毛都可以露出呢 今天要见他朋友的新女友，早上捣鼓了1.5小时 女孩是说话骚骚，衣品有点非主流的姑娘。打消了我再为她化妆的信念 这大概就是女人间的敌意吧,Chinese,2.785986015182776
2686,Puta madre necesito un trago y un abrazo.,Spanish,3.5416399745395215
2687,@user @user 这文笔整的，顺口溜七言无辙无韵啊！我送你们一首： 晓冬怒骂卡丽熙 吓得战友全唏嘘 教主出面忙制止 铁板难踢全拉稀,Chinese,1.4842348963551268
2688,@user くじちゃんお誕生日おめでとう！！！！！！！！！！素敵な1年にしてな！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,Chinese,3.5574306975025904
2689,"@user 티켓팅 잘하는 친구를 찾아봐야되나ㅜㅜㅜㅜㅜㅜ 아 진짜 어카죠 베..,...,어법버",Korean,2.524109315581195
2690,"All I be wanting is some good dick, is that too much to ask for? 🙄",English,4.502965692274328
2691,Yo te perdono lo que sea menos lo que sabias que me iba a doler y lo hiciste igual.,Spanish,3.7927238958682317
2692,Questa è l’unica coreografia che a mio parere non mettere in risalto tutte le qualità che ha Rafael #Amici18,Italian,1.2068662590889334
2693,@user Também te amo,Portuguese,3.7437907419213645
2694,Wtff @user ton nom de famille c Pereira ?,French,2.273207803798038
2695,"@user No pues de q no tiene límite no lo tiene en eso estoy de acuerdo contigo,pero Flor ?!?!?",Spanish,2.871601549405126
2696,Aída está más loca que la chucha... la amo Jajajaja #PrimeraEliminación,Spanish,1.7727427491244918
2697,"@user to vendo ep 7, corre q ainda dá tempo de se decepcionar cmg",Portuguese,1.5174748088446597
2698,o que eu quero da vida lendo conversa do facebook de anos atrás,Portuguese,2.5043340200591575
2699,나도... 권유 보면서 맥주 마시고 싶은ㄷㅔ 엉엉,Korean,2.2266852995967903
2700,@user 謝謝,Chinese,2.2503490952345633
2701,@TPOnl @user Gewoon vermoord door moslims !,Dutch,1.5006327010869893
2702,"@user Refrigerante não, ai quebra, só bud",Portuguese,1.5493051464470682
2703,@PeterRdeV Zelden met Peter R. eens maar ik loop me dat ook allang af te vragen,Dutch,1.2297106208342188
2704,Meu termômetro agora vai ser cortar gente que tem muito comentário nas fotos porque já recebe biscoito o suficiente e eu só serei mais um,Portuguese,3.0758643733790176
