,text,language,predictions
4411,"कार्य की अधिकता मनुष्य को नहीं मारती, बल्कि चिंता मारती है !!",Hindi,1.7671647639323833
4412,@user 不過已經有人開始找我 怕海外沒人權的,Chinese,2.10766137860337
4413,Ai conseguiram fazer um desfecho merda. Meu pai amado.,Portuguese,2.8550088853377096
4414,I always say/do the wrong thing and I really hate that.,English,3.109523168888939
4415,鱼说：我终日将双眼睁开，是因为时时刻刻不想你离去！水说：我终日流淌，是因为时时刻刻想要拥抱你！ #LisaYoutube #lilifilm,Chinese,4.234678291437031
4416,que tudo de certo p minha beija flor. 🤞🏼💙🤍,Portuguese,4.0367258067651335
4417,@ImRo45 का शतक पूरा हो और पारी घोषित कर दो भाइयों। पर्याप्त रन हो गए इन चिन्दियों के खिलाफ #IndiaVsPakistan #FathersDay,Hindi,1.6550846946093571
4418,@Rita_Maestre @alesanper No solucionará nada. Favorece a las grandes empresas.,Spanish,1.3810945065900868
4419,몰래 만드려고 했단 말이야? 아 이 귀여운 것을 어찌하면 좋을꼬ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ http,Korean,2.8840927645625927
4420,बचपन की खतरनाक अपवाह पेंसिल के छिलके को दूध में मिलाने से रबड़ बनता हैं याद आया या नही 😂😂,Hindi,1.5494490208224847
4421,भारतीय सेना दिवस के शुभ अवसर पर सभी मित्रों और देशवासियो की शुभकामनाऐ http,Hindi,1.391142432168094
4422,مانشستر سيتى وكريستال بالاس مباراة مجنونة👌,Arabic,1.2758950430353173
4423,aprendi que não existe crescimento sem abrir mão de certas coisas… tem lugares e pessoas q não são mais pra mim,Portuguese,4.132124255590806
4424,@user हा हिस्ट्री इन जैसे लोगो से भरी पड़ी है👍,Hindi,2.1640339740120496
4425,「；ｌｐ；・￥・：ｐ：；,Chinese,1.537434440581798
4426,@user @user @user @radar @user Valt nog mee. Bij Ziggo moet ik Acht dagen wachten op monteur.,Dutch,1.3303942107702365
4427,E eu zolpidado!,Portuguese,2.9186400778349446
4428,"२ महीने मे खांग्रेस एक अध्यक्ष नही ढूंड पाई और मोदी जी ने ट्रिपल तलाक़ के साथ ३० बिल पास करवाए, ३७०/३५ ए हटाई",Hindi,1.2495366145482187
4429,"@user @user @corradoformigli Questi si pongono da soli fuori dalla società, però.",Italian,1.6458291344954694
4430,@user @user Ci hanno comprato Espresso Repubblica e il potere politico che ne deriva. Il resto argent de poche.,Italian,1.3413343467665453
4431,(أأمنتم من في السماء أن يخسف بكم الأرض فإذا هي تمور) [الملك:16] http,Arabic,1.912754500727912
4432,१६७१५२८ : सोह्र लाख एकहत्तर हजार पाँचसय अठ्ठाईस,Hindi,1.5292934800957183
4433,Bon les lyonnais venez dm j’ai des questions RT apprécié,French,2.220906657404499
4434,아나 테루쨩 밑에서 자고 있잖아ㅋㅋㅋㅋㅋㅠㅠ http,Korean,2.600603814198739
4435,@user Vraiment on saura plus être empathique sur ce réseau à cause de tout ça..,French,2.7049032025069235
4436,@user 哎，不知道他们是怎么想的,Chinese,2.1331580648890536
4437,@user Les écoute pas on est les meilleurs,French,1.9043368965055096
4438,اللي يعرف طريقة تقفيل الحساب نهائيًا في تويتر ؟ يجي يعلمني . #اسأل_جوجل .,Arabic,1.497361605877725
4439,Essa série EL CHAPO muito foda 🤑,Portuguese,1.2906690909946565
4440,@user Yo ya te dije cuando haha,Spanish,1.566558123510798
4441,الي مايعرف ولا قد سمع التحفه الفنيه ذي احب اقولك راح نص عمررركك من جد http,Arabic,2.571541803032985
4442,@user おはよー！！！！！！！,Chinese,2.9296394558101513
4443,@user もこさんは！！！！！！！！！！！！しょぼ筋古参なのでそらくん呼びで大丈夫です！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,Chinese,3.217659826099055
4444,애플파이였다니,Korean,1.4325488667997335
4445,@user Qué wacho.,Spanish,1.5155648148811247
4446,and that's the way life goes,English,2.584193050714459
4447,さあ寝るｿﾞ！！！！！！,Chinese,2.260282847359413
4448,"@Amitjanhit @ArvindKejriwal तो लेले केजरी से ठन ठन गोपाल। इसका इलाज भाजपा करेगी, उसे जिताओ।",Hindi,1.9571594490988313
4449,来自台湾swag@chinhbaby 【你们貌似最喜欢这个小姐姐】 swag系列最近很火，所以我整理了几乎全部的swag152个视频差不多42个G。主页简介上车。 http,Chinese,3.6900912371234216
4450,영저 시즌 3 첫 에피소드 공개되기까지 4시간! http,Korean,1.3331131394552986
4451,"Fuck everyone, Im so proud of my Bestfriend AHHAHAHA",English,3.5254656745644035
4452,看了两个时团互婊的视频乐死我了，好喜欢看年盆婊人，简直是我嘴替，贺已经超越婊人的境界了，像女王😉,Chinese,4.1226081970181685
4453,Cette robe est disponible ici : http,French,1.1324328382029623
4454,@user @user Hij is een CS God geen cod noob e,Dutch,1.7499516600798197
4455,Pool party privada en la habitación 14,Spanish,3.1754603546155162
4456,우리나라에서 띄어쓰기 제대로 지키는 사람 몇 명이나 될까 이렇게나 헷갈리는데,Korean,1.7390058652436484
4457,@user 저 9시 ?? 정도 부터 할 거 같아요 !!,Korean,2.0212981468162665
4458,@user Cijfers zijn zeer matig dit is een opluchting rally en uiteindelijk bepalen de Amerikanen de koers en #afwachten,Dutch,1.2812731149221497
4459,"El independentismo, entre el cabreo y la risa por los 'sellos de Puigdemont' http",Spanish,1.2547374400610567
4460,@Mdzeeshanayyub कागज़ दिखाया कि नहीं बे ?,Hindi,1.4834397088657971
4461,@user hai comunque la media piu alta della mia,Italian,2.7467997182473223
4462,켜지지 않는 강다니엘의 카메라... 손에 꼬옥...☆ (출처 : 구해줘! 홈즈 | 네이버TV) http #강다니엘 #구해줘홈즈,Korean,3.465274545169947
4463,@user 왔어요?,Korean,2.546726031839894
4464,@user @user Zijn VROUW?,Dutch,1.9705914887979268
4465,". अरे सारे ही चौकीदार बनोगे क्या , 2-4 ड्राइवर भी बन जाओ , बुलेट ट्रेन नहीं चलानी क्या 🤣🤣😂😜😆 @user ✍️ 🔁🔁🔁",Hindi,1.4846370170739667
4466,@user Apres tout le monde a fait la meme blague donc sur celle là franchement y'a rien,French,1.9193724659906921
4467,Sono troppo debole per tutto questo!💔😩 http,Italian,2.0999522483433983
4468,No voy a entrar más a ig hasta que vuelvan todos de Santa Rosa. No quiero más depresiones,Spanish,3.060989121727592
4469,"➡ 10 साल के शासन में डॉलर के मुक़ाबले रूपया 31.46% टूट कर कमज़ोर हो गया ; पर कुछ न कहो, बहोत महान अर्थशास्त्री प्रधानमंत्री रहे हैं साहब !",Hindi,1.2863449060977867
4470,ALLAH I love you ! 🙏🏽,French,4.220434895590888
4471,대댱님 대댱님~ 목말라여 대댱님 .. 저희 메인보컬이라 목마르면 앙대는데 http,Korean,3.5634516442222797
4472,Como eu queria meu pai morando pertinho de mim p eu abraçar e dar todo amor que ele merece 😫❤,Portuguese,4.540546195060019
4473,@user おんまゆ🐕,Dutch,1.894216652872312
4474,أنا واحشني وجهك واجد لذلك ما عادت الأيام لها ضحك ومرحبا,Arabic,3.85742332367899
4475,"Ma tortue n'est plus, ma tristesse est infinie, sois heureux dans ta nouvelle famille Daisen Scofield http",French,3.8542433753848013
4476,"There's a new Showtime show about Boston in the 1990s and Kevin Bacon is in it instead of, like, Mark Wahlberg? Sign me up.",English,1.6619439118811852
4477,@user 对没有任何一点庇护的内地屁民，它们从不会软手！,Chinese,2.1662577382237305
4478,@user Agitazione ne abbiamo?,Italian,1.585092710340037
4479,"🔥🔥🔥🔥🔥🔥🔥🔥 안녕하세요 삐루니입니다,, 얼빡 손거울을 제작하는데에 앞서 고화질 사진을 구하고 있습니다.. 엽사 👌 정면샷 👌 멤버별로 구하고 있어요 디엠 혹은 멘션, 옾챗 부탁드립니다..🙏 http",Korean,2.874771600271317
4480,@user 太长了,Chinese,3.2642827839292528
4481,"@user Sinceramente non saprei, però Riccione conosco bene, vengo a trovarti e risolviamo il problema in altro modo.",Italian,2.4423155128686496
4482,@user Idk what happened girl I have nothing to tell you 😂,English,2.7515375419585393
4483,...아 잠바 들고 나올걸ㄹ..,Korean,1.569994733762135
4484,Incredibile come il mio vicino coordini l'avanzamento dei suoi lavori per la casa a🅱️usiva con il mio calendario esami,Italian,3.121077177112352
4485,três marinhas achei que era três marias fiquei confusa,Portuguese,1.622176334821214
4486,Nonnn pas ça youssef...pas mtn,French,1.906482971559758
4487,(وأنا كنا نقعد منها مقاعد للسمع فمن يستمع الآن يجد له شهابا رصدا) [الجن:9] http,Arabic,1.6521620476892496
4488,"Quem fala mal dos outros pra você, fala mal de você para os outros.. Abraça o papo!!",Portuguese,2.238381410666293
4489,@user 野良？,Chinese,1.9630312787417912
4490,@user الله يجيبها عاجلاً غير اجل هالفرحة,Arabic,2.7274897105027045
4491,숙희는 계연은 커플게임 처럼 짧은게 좋습니다,Korean,3.0950032891607067
4492,@user 반말은 더더욱 못하겟서,Korean,2.2073892555447676
4493,@user Anders eens aan @user of @user vragen. Die hebben er inmiddels 100 rondlopen dacht ik,Dutch,1.468347327186064
4494,슈퍼휴먼 포스터 교환 저 태용 님 쟈니 서울 직거래 건대입구 강남역,Korean,1.7925948869152788
4495,आप सब के सहयोग से मैं भी अब 1K ग्रूप में शामिल हो सकती हूँ।💯% Follow back Gauranteed। अंधभक्त कृपा दूर रहें। http,Hindi,1.9991290501947407
4496,Canestro di Vitali sulla sirena e Brescia sorpassa Bologna. Che finale. #SerieATipo,Italian,1.262251228447813
4497,"“Si la violencia sigue, 2019 será el peor año en la historia”: Jorge Ramos y AMLO debaten en vivo http @SinEmbargoMX",Spanish,1.265197917444624
4498,丘吉尔：我不相信一个限制人头脑和禁锢人思想的国家，会成为世界的老大。不仅我不信，地球人都不信。真正的强大是所有人内心认可你，而不是怕你，这就是希特勒无法领导世界注定要失败的根本原因！ ​​​👍👍,Chinese,2.493671051191208
4499,@user Get onto Narcos and Ozark. Really good stuff,English,1.4168754789232834
4500,@user 아이스크림이용...!,Korean,1.5462368778856885
4501,I’m so eh about matt rhule.. but I respect tf out the fact that tepper knows what he wants to do,English,2.987508350785153
4502,मोदीजी के स्वागत में स्वयं देवताओं ने हाजिरी लगाई जमाज़म बारिश के रूप में आशीर्वाद । जय हो । भारतमता की जय ।,Hindi,1.517776238345987
4503,Vou pia no língua com a aninha rs,Portuguese,2.964799330504894
4504,stel je voor je bent 1 seconde terug in België en ineens suckt alles weer :////,Dutch,2.2054293147598916
4505,@user 그 감정 한 번 느껴보고 싶다면 배드엔딩 밟도록해 ㅋ. 후,Korean,3.103386812460548
4506,@user Krao y el segundo vídeo del canal,Spanish,1.3728897003231868
4507,"Y sí. siempre el que mas da, es el que mas pierde",Spanish,2.172838105770815
4508,"eu tenho cada sonho tão lindo, podia tanto ser verdade 😞",Portuguese,2.919036260567004
4509,@user اهلييين سعود شخبارك,Arabic,3.1605910974747635
4510,@user Quién eres?,Spanish,2.3051109618569896
4511,تابعونا على سناب شات لمعرفة ما هو جديد 21 http,Arabic,1.3945296794321569
4512,@user i want suck your clit very slowly while watch in your eyes and you moaning http,English,4.509661078333178
4513,"@user Pides mucho faby, el hombre es una criatura sencilla 😂😂😂😂😂 http",Spanish,2.637629763272505
4514,@user Quiere otro imperio en África occidental.,Spanish,1.4644462764450055
4515,@user लेकिन कुछ भी दबाइएगा तो वोट कमल छाप को ही जाएगा बहुत दुविधा है,Hindi,1.5546681656304702
4516,打敗了出現中的魔女「薩薇」！ http #神女控,Chinese,2.376579359825997
4517,"@user @user Vrijwillig voorproever, bedoel je. -)",Dutch,2.463904146797851
4518,"@user Geen idee waar dit over gaat, maar ik ben nooit weggeweest, dus ik ben ook nergens van teruggekomen... 🤪",Dutch,1.974506574740678
4519,@user Old school,English,1.3677877606391304
4520,"@OM_Officiel @user @RudiGarcia J'ai l'impression qu'on joue le maintien face à Lyon, Lille, Montpellier et saint-étienne!!!",French,1.2574922400360937
4521,@user मथुरा वृन्दावन में,Hindi,1.602517333314236
4522,@beinsports_FR J'espère qu'il n'y aura pas de comique au rabait...,French,1.875572342097267
4523,@user @user Vi uma notícia que ele tinha se machucado,Portuguese,1.7452083373829739
4524,@user sah non,Italian,1.8440768379656105
4525,@user 🇮🇶 الي يلغي المتابعه الغيه من الوجود,Arabic,1.8944309854284553
4526,@user @user 情妇还分资深资浅，这个学问大了。能否详解一番啊？😂,Chinese,3.2950471787390287
4527,@user @user Hycklare?,Italian,1.3332527241719039
4528,@user @user जय माता दी जय माँ भवानी 🙏🏻🌹🙏🏻,Hindi,2.088688791174614
4529,Mi sto un attimo innervosendo eh. Ma leggermente.,Italian,2.58637039325676
4530,(وفي أنفسكم أفلا تبصرون) [الذاريات:21] http,Arabic,1.7650243796888443
4531,@user Grazie 😁 si mi assomiglia,Italian,2.630743754431159
4532,@user Come scusa non accetto una risposta del genere !!! 😡,Italian,1.9094291490230222
4533,@user Siii accetto l'invito 😋🥰👅,Italian,3.3323098399616145
4534,हज़ारों मसले हैं जो मुझे मसरूफ़ रखते हैं…। मगर तुम..!! फिर भी याद आते हो.! #mondaythoughts,Hindi,3.4030927829778004
4535,Queria dançar na apresentação de domingo como dancei hoje :'),Portuguese,2.6573722726310116
4536,@user @user @user O cuando lo deporten...,Spanish,1.5887522852761207
4537,@user Me llevás!,Spanish,2.2541262853559196
4538,@user Pas dans ce contexte la! Il faut quand même préparer une transition!,French,1.477054619250235
4539,@user I kinda am 😂 more so petty because no one in my family thought I could do it 😁,English,3.536687953282664
4540,मौका था #घोषणापत्र जारी करने का लेकिन शक्ल तो ऐसी बना रखी है सभी ने जैसे #झाड़ू चेहरे पर चल गई😂😂😂 only modi http,Hindi,1.3703407286590763
4541,"@user Un anfibio alla volta, però.",Italian,2.1389693417484015
4542,꼬리전문사이야인 회지샀어야했다,Korean,1.4429504858545628
4543,Só quero essa #SOCIALDOSIRMÃOS #SOCIALDOSIRMÃOS #SOCIALDOSIRMÃOS #SOCIALDOSIRMÃOS #SOCIALDOSIRMÃOS,Portuguese,1.7340040262805476
4544,"जब दिल करे, अपनी बेइज्जती करवाने का... . . . . . SBI में अपना एकाउंट खुलवा लेना..🤣🤣🤣",Hindi,2.132258852855329
4545,"A boy who strives to be a man, must push to lead with all he can...",English,2.4845116593841343
4546,Hello this is me tweeting avoiding to get ready for work,English,2.11671584209164
4547,Op naar de volgende wedstrijd http http,Dutch,1.1492446439879973
4548,Amberleigh West nació bonita y esta es su fascinante vida http http,Spanish,1.7891779067638036
4549,ボタン外して振り返った瞬間世界ありがとうーーーーーーーーーーーー！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！ってめちゃめちゃ大きい声でた http,Chinese,2.8743351342724406
4550,My dawg dropping hits they be hating 😤,English,3.556205515763929
4551,Le billet vert. @EmmanuelMacron revient sur la #ConventionCitoyenne sur le #climat http via @franceinfo,French,1.1068144069331212
4552,"@user Sí, lo he visto ahí, quién iba a imaginárselo...",Spanish,2.6916602383950945
4553,@user 民主国家的纳税人 质疑监督政府和官员是常态 纳税人有权知道他们交的税 养了什么样的政府和官员 就想家里雇了个保姆 主人有权知道和评估 保姆每天都做了什么 工作的质量怎样 有没有弄虚作假 值不值得继续花钱请同一个保姆,Chinese,1.7812156952815124
4554,@user @user Dat was de vraag ook niet. De vraag is: is seks een primaire levensbehoefte dat is een nee,Dutch,2.9931873962226314
4555,che belli i video asmr,Italian,3.1308968308450638
4556,"The principle of “what goes up, must come down” is especially ... More for Libra http",English,1.4975541343164327
4557,Mendy il a dit que j’étais méchante 😔😔😔😔,French,3.4889276006109755
4558,ما عاد ابغى أحد يعرف عني أي شي هاتو اسراري لو سمحتوا,Arabic,2.995164984914876
4559,"amanhã tem reunião pra decidir o convite, e a bonita aqui tem mais isso pra fazer até mês que vem",Portuguese,2.78929677437176
4560,@user 最🍣高〜〜〜〜🤩✨,Chinese,1.9718911676571662
4561,@user ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 귀여워 우리 이제 멀어지지 말자...,Korean,2.867811291182287
4562,와 나 진짜 거짓말아니고 짤 올리려고 오랜만에 앨범에서 돼지@ 짤찾는데 계속 웃음. 나네 돼지야 나 어케 책임져 ㅜㅜㅠㅅㅂ http,Korean,2.8076416461967995
4563,Tenemos posibilidades si no llaman al Uribe de la selección #PelaezdeFranciscoenLaW,Spanish,1.3168596725366846
4564,@user 전문용어로 NDS 시스템이라 하죠 나 다 싶으면,Korean,1.7083334825306178
4565,"@user Eu gosto, desculpa",Portuguese,3.5363324374675815
4566,@user 그럴예정~,Korean,2.8461483570054007
4567,À côté de mon hôtel en vacance y’a un village avec Guess / Louis Vuitton etc ptdrrrrr 😭 j’vais même pas mettre un pied là-bas,French,2.584474905698791
4568,@user Yo ya no sé ni cuanto he pagado xd.,Spanish,2.3938835166499057
4569,#feednoly ذكرتني بدرجتي بماده والله 😂,Arabic,4.011394409756786
4570,pouco sono hj,Italian,2.350641795564595
4571,अगर उनकी वीर सावरकर के नाम से सुलगती है तो वो बरनोल का स्टॉक रख लें क्योंकि आज से मैं भी #मैं_भी_सावरकर 👍👍,Hindi,2.3156598066607805
4572,Today is arm and back day!! 💪🏾,English,2.979967067470252
4573,بحاول اخليه صباح الخير😓❌ http,Arabic,1.5072693712638867
4574,@user @user सही कहा भाई जी।,Hindi,2.367357177276043
4575,@user والله هيك عاد مشكلته هو حمار معناها لازم يفهمها عالطاير,Arabic,2.2353338216773597
4576,@user 今回は尻と！！！！！！！！！！！！！のっと一人！！！！！！！！(^O^)☝,Chinese,3.9200071512389854
4577,@user لا ارجع تاني فهمهاا طبعااا واقعد هنااك متجيش تاني استغل الفرصة 😂😂😂😂,Arabic,2.717749856003307
4578,+1 🎈,Italian,2.599250935850624
4579,@user ptdrrr grv gros je m’ennuie mtn un peu comme toi....,French,3.4961929115773343
4580,"Posso estar em qualquer lugar, o frio bate e o joelho pede arrego",Portuguese,2.5633628931518957
4581,@user @user Manca la frase “abbiamo bisogno di persone come te”. Non tutti colgono l’ironia.,Italian,2.600484371115542
4582,One thing I don’t do is front on that “unbothered” shit and be checkin for bitches,English,3.472651114682752
4583,@user @user @user @user @user ai vamo,Italian,1.9136279442592126
4584,"@user CAA वापस नहीं होगा, सिर्फ एक बार लागू होगा 😁 मैं कौन होता हूं मत पूछना, मैं एक सच्चा भारतीय नागरिक हूं।",Hindi,1.7018730056585842
4585,(وأما الذين آمنوا وعملوا الصالحات فيوفيهم أجورهم والله لا يحب الظالمين) [آل عمران:57] http,Arabic,1.8787771637101733
4586,@user ew di naligo,Italian,1.6365361045492723
4587,"@user Ah, t'as eu une mise à jour récente d'OxygenOS toi.",French,2.3650871192783693
4588,@user @JobaCDA @user Zo blij met jouw antwoord Lia. Die C van het #CDA wordt helaas niet altijd nageleefd.,Dutch,2.10015455986119
4589,smooth criminal était LE meilleur cover de la série genre vrmt vrmt,French,2.054865809404647
4590,@user Kgeloof da wij echt een slecht duo zijn precies,Dutch,2.9482472558782877
4591,Hay personas que no tienen clases y yo acá pensando que preparar para el práctico del jueves lpm,Spanish,2.323329612779336
4592,@user 哈哈难道要求太高？🤣,Chinese,3.4057353652809903
4593,¿Quieres conocer a algunos de los jugadores de la Pandilla Escarlata? #ClubDiablos Info: http http,Spanish,1.573077618565803
4594,@eninaranaiotoko （´-`）.｡oO（！！？,Chinese,1.9796029834682587
4595,@user @user ok werk,Dutch,1.5599897130603724
4596,"@user Meu xuxu, tiamo",Portuguese,2.52374270169512
4597,"@AlmereCityFC Ik heb een seizoenskaart gekocht op C3, maar heb hier geen e-mail over gekregen",Dutch,1.482793226375079
4598,@CICsal @user @user @user Canalizamos reporte,Spanish,1.6821795395788852
4599,"Rancore, rancore allo stato puro per non essere stato eletto. Sgamato alla grande dagli elettori !! http",Italian,1.7984881370255144
4600,@user Kijk dan kan je met een gerust hart weg.,Dutch,1.5319069369575826
4601,@user @user @user since ur dragging shoulders with me now don't worry white paper will settle everything ai,English,2.278619278880928
4602,i got no business being alive like this,English,3.064207562921184
4603,@user @asadowaisi ये भी हो सकता है,Hindi,1.4960798626634733
4604,"Tô só a vontade de fazer merda cr, vtnc 😡",Portuguese,3.28444871518119
4605,*abbia MA GESÙ non so scrivere in italiano,Italian,1.640454835168545
4606,Algo que beneficiara al trabajador colombiano creado por el Uribismo? http,Spanish,1.4541498414757539
4607,"@aajtak ""वोट जो invalid बन गया""",Hindi,1.2845353561756934
4608,Zensar Tech CMP 217 can move to 260/300 in Mid Term delivery #tecnicalview #NSE #BSE #ShareMarket #India #investing http,English,1.0022388544513137
4609,No podés estar en un lugar así lpm,Spanish,2.5677362492109594
4610,Predicting what will happen next can be a nail-biting sort of ... More for Virgo http,English,1.5769176369605495
4611,@user Jajajaja también puede ser,Spanish,2.0514350817890987
4612,"When you are learning, you are growing. A stumbling block enco... More for Sagittarius http",English,1.9608106476730849
4613,@user 河,Chinese,1.442259595857806
4614,"@user Vandaag is het gratis festival ook nog, kan je aanraden om met Tat de N35 af te rijden en lekker te ontspannen.",Dutch,2.092728499477724
4615,@user @user अब तेरा क्या होगा कणीय! सरदार मैंने च्यवनप्राश खाया है! अब जूते खा.....,Hindi,2.8575005652445693
4616,@user उनको अभी तक पता नही चला लिखा किसने है 😜,Hindi,1.4706194313179253
4617,내동생보지말랫지,Korean,2.1527263970748463
4618,@user 需要含着hh,Chinese,3.1660240952761924
4619,ढोंगी 🤡भोगी 🌚बाबा पद्मावती - जोधाबाई कहां जाएगी ?? मुसलमान चले गए तो🤔 अपनी बहन का भी ध्यान दिया करो💃🤖,Hindi,2.5875042073634233
4620,في حالة نادرة.. ولادة طفلة ظلت 9 أشهر خارج رحم والدتها بالدمام http http,Arabic,1.972658915569342
4621,किसी को पानी लाने भेजो तो प्यास ना होने पर भी ... वो पहले खुद पीता है ...ये ज़िन्दगी है साहब यहां हर कोई अपने लिए जीता है 😊😊😊,Hindi,2.4643810239469315
4622,sono stanca http,Italian,3.220076566341297
4623,좋아해주셔서 감사합니다 그냥 아무말이나 걸어주셔도 전 좋아해요.. 칭찬도 고마워요 더 열심히 할게요 히히 http,Korean,3.101021481339768
4624,@user ):,Spanish,2.0830009217834515
4625,@user Vedo che sei sul pezzo.,Italian,3.1943873516169066
4626,"Néglige moi aujourd’hui,regrette moi demain",French,1.9471213065999082
4627,@user Estoy de acuerdo.,Spanish,1.8138664979288006
4628,@user है 😘थ्याङ्क यु 💞,Hindi,3.7432712877243204
4629,@user Hahahahaha wallah gros livreur en 2 roues c trop un taf de chien,French,2.500509615296081
4630,"Dat zouden mijn mannen super leuk vinden, want ze zijn er bij! Ik hoop Silver ook!#silveropdemiddenstip",Dutch,2.5448639218458586
4631,Mi dovete consigliare delle serie per favore ? Tipo romantiche sennò d’avventura Ne ho viste un sacco in quasi 17 anni di vita ahah,Italian,2.879889621291254
4632,Nunca me voy a cansar de decir que el primo de karen y Brenda está muy tremendo jajajaja,Spanish,3.1556634948176536
4633,@user no fuck them,English,1.6705114593745174
4634,باب القلب لما انفتح خلاني حدك إنحني,Arabic,3.3438188332329024
4635,@user oh le boulot !!!,French,1.8495652092734893
4636,@user 一个月，坚持很久啊！,Chinese,1.7909662280437013
4637,"@user pjb, mpn é muito roubo #KCA #VoteJoãoGuilherme",Portuguese,2.511074445523212
4638,@user @user Hay que salir sin Pamela🤠,Spanish,2.63974303623806
4639,@user 씨발 까고싶어서 눈돌아갔나봐 확인도안하고 어디서 봤다고 씨발ㅋㅋㅋㅋ 퍼트리는꼬라지,Korean,2.545503210896074
4640,"Napoli-Venezia, le pagelle: Elmas è il più in forma, 6,5. Insigne di carattere, 6,5 #SerieA http",Italian,1.0977634602379858
4641,I liked a @YouTube video http How to Make a Migos Song,English,2.2986935177445873
4642,티비 무료영화에 월E잇음 마서가 좋아하겟다,Korean,1.5125395095723273
4643,Bixinha da Marcela meu Deus! Mulher chore não que se tu for pro pardão com o papa ele que sai do mundo.,Portuguese,2.5727121917882494
4644,@user We shoulda got this guy for F1 this year...,English,2.1661616978003035
4645,योगी जी को जगाना है हमें धरने में जाना है @ArvindKejriwal @myogiadityanath #69k_शिक्षक_भर्ती_मुर्दा_है_यूपी_शर्मिंदा_है,Hindi,1.6765976855153137
4646,"@user Ni ahí, no llegan, se les cae el discurso de no laburar para el estado, NO.",Spanish,2.172019652095804
4647,"É muito difícil ser uma senhora de idade presa num corpo de 26 anos, pke vce quer sair pra mexer a raba, mas quer estar em casa meia noite.",Portuguese,3.338245675239628
4648,@user Veloo jajaja el q no me había contestado en todo el día,Spanish,2.104274898639628
4649,"Nou vooruit dan maar, gelukkig nieuwjaar! http",Dutch,1.7936703222559038
4650,you make me feel so boiola mas eu sou insegura e iludida demais pra isso,Portuguese,3.8384896767414904
4651,@user 哈哈哈 謝謝頭香,Chinese,3.535375102434593
4652,أنا لستُ فرصتك الثانية لخُطتك الإحتياطية، لذلك لا تبادلني الرسائل عند الملل.,Arabic,3.2804897012951004
4653,When you text your dad and ask him to bring you Newport’s . #hedaman,English,2.330234164711756
4654,@user Chi Chi chubs tomorrow.,English,2.7611009173842627
4655,낼 실기를 위해 방석을 사온 링링이 아니... 나는 그렇게 의자가 훅 내려가있을줄은 몰랐지... 의자 높이가 그거같음 소형차-&gt;중형차-&gt;트럭 링링이뉸 시험을 소형차로 봐야하는데 훅 내려가서 동공지진이 일어난것,Korean,1.9787296678203452
4656,Voto por la jefa y su #Desprevenida para que sean #N1CanalFiesta13 @_MaluOficial_ @canalfiesta @dominguezja,Spanish,1.7153275528337424
4657,"@user @PlayOverwatch Horrible, sorry you have to deal with stuff like that honestly",English,1.7615788176004372
4658,"Ridículo, perdi meu tempo vendo",Portuguese,2.7434219343538766
4659,Look at me Why would I talk to you for free #findom #efdp #findomme #domme #cashslave http,English,3.35098669705858
4660,@user पहले देना है हिसाब तुझे अपनी वफा का और फिर मुझसे नज़रें मिलना है तुमको,Hindi,2.6492601178777906
4661,@user Boa tarde meu amoooor,Portuguese,3.2724228172607788
4662,احنا عكس الصيف يجينا مطر اكثر من الشتاء,Arabic,1.7809401705248233
4663,la voix de khalid sera la dernière chose que je veux entendre avant de mourir,French,2.8414412253069967
4664,#이거_알면_rt 나때는 말이야 큐어하트 ㅇㅈㄹ떨거나 트윙클 트윙클ㄹㄹ~~~ ㅇㅈㄹ떨었다 이말이여 특히 쥬얼펫 저거 마지막에 존나 슬펐던걸로 기억해 http,Korean,2.9081817744689515
4665,@user 茶楼 网吧 都行吧,Chinese,2.5780115514505555
4666,@user scusa non so leggere sono impegnat a guardare questa gif http,Italian,2.0112483029874584
4667,que lindo sentirse bien con uno mismo,Spanish,3.519889447369848
4668,“Pablo resolveu o jogo para nós. Os gols foram do coletivo mas ele decidiu” diz Vitor Bueno http http,Portuguese,1.326806538268336
4669,요즘 부쩍 단어가 기억이 안난다. 책을 안읽어 그런가.,Korean,1.3026080282120982
4670,@user Kipsate met aardappelen en boontjes,Dutch,1.8586331644590584
4671,@LiYuan6 google全家桶受害者表示双手欢迎！,Chinese,2.277823204798594
4672,@user deve ser tao bom né vou fazer tbm kkk,Portuguese,2.310749340377491
4673,@user يوم ميلادك,Arabic,2.2794643323003765
4674,sore,Italian,2.665740066274286
4675,눈이 침침하다는게 이런 느낌이구나,Korean,1.832977391240295
4676,@user 魔法少女ななか(物理,Chinese,2.9501221542109954
4677,등엔 적극적·소극적 손해(정신적 손 http #최신영화,Korean,2.0254798696203293
4678,#BreakingNews: जम्मू-कश्मीरः रामबन के बनिहाल में हाइवे पर एक कार में विस्फोट #JammuAndKashmir #blast #Banihal #Ramban,Hindi,1.2449558316358944
4679,"@user @user Brava, ma sappi che i partiti ed i movimenti non sono molto interessati, anzi!!!!",Italian,1.965468096675748
