,text,language,predictions
3923,박정민 놀토 나와줘,Korean,1.6781610161082052
3924,真的不懂為什麼走在路上就會想買東西的習慣😂,Chinese,1.9012629385736175
3925,@rmartinelli @JC_Varela Haga como dice la canción mientras el hacha va y viene el árbol descansa.,Spanish,1.144143691441749
3926,دعم الزيااادةة 🌿✌ تويتر حذف منگ متابعين ؟ ! يلا زود 👏 حط نقطة《.》أو قلب 💛👇 تابعو كل اللايك والريتويت 💭✌ #افوكاتو_غندور_فلورز_كتير,Arabic,1.31310436680129
3927,q ódio da minha mãe vtmnc🙄,Portuguese,2.7706558270462756
3928,@user ㅇ으앙 저 대박임니까?!?!?,Korean,1.9350356711350565
3929,"Essa netflex é uma verdadeira merda, pago pra ficar sem q ódio dessa porra",Portuguese,1.3049973987320522
3930,@user @AnilRavipudi भगवान के ॐकार स्वरूप का ध्यान करने से मनुष्य सहज ही भगवदतत्त्व से एकाकार हो जाता है। #GuidedMeditationByBapuji,Hindi,1.101739377997363
3931,Consiglio Comunale di Acquapendente approva il bilancio di previsione http,Italian,1.107175330532228
3932,मुंब्रा में Actor Ajaz Khan का जलवा खान को देखते ही बेक़ाबू हुई भीड़ | F... http via @YouTube,Hindi,1.0
3933,"@vivekagnihotri परंपरा, प्रतिस्ठा, अनुशासन",Hindi,1.060795087614065
3934,@user eu to na beirada da cama e minha gata e o filho dela tão me usando de travesseiroKKKKKKKK,Portuguese,2.3262048657818655
3935,todo dieta para bajar un kilo y medio,Spanish,1.808540655392709
3936,끄듀후 첫 행사였나? 이날 완전 러브들 함성소리 오졌는데ㅜㅜ 못가서 중계보는데 눈물났던 기억 생생함 http,Korean,1.516436652864042
3937,"Nunca vou entender a pessoa que diz que ama, mas aí não pode ver uma oportunidade de falar mau do “amado” que já sai falando.",Portuguese,2.0025608460509075
3938,"Il dit beaucoup de conneries, mais il dit aussi beaucoup de choses si vraies sur notre époque, @BretEastonEllis http",French,1.1129217390863255
3939,@user 也不一定要截啊🤣,Chinese,1.6097202456002746
3940,@user من جد,Arabic,1.4394040893010056
3941,Nike vous parter en couille,French,1.43425259595762
3942,@user Jaa echt schandalig.. nooit meer uitsupporters zo he,Dutch,1.2289534279512186
3943,"Eu tô fdd mano kkkkk, ai",Portuguese,2.824843995255896
3944,@user सर आप बहुत सही समझाते हो,Hindi,1.1361219263902993
3945,@shima_s2 ひっかけ橋514！！！！！！！！！,Chinese,1.216802447252595
3946,कर्ज माफ़ तो कोई भी सरकार कर सकती है लेकिन जो आतंकियों को माफ़ करे उसे हम भाजपा कहते हैं।🤔 #मेरा_PM_झूठा_है,Hindi,1.0
3947,Grazie a @user per essere stato con noi a #Radio2SocialClub #UltimoRadio2 @Honiro http,Italian,1.0205537419421722
3948,Dos meses para verte actuar aquí @pabloalboran 😍😍 Que ganas de Londres Pablete 🙈❤️ Sin duda será un sueño cumplido 🤩 http,Spanish,1.7519300266847926
3949,너무웃겨 오픈캔버스의 여파인가 요즘 행앗 왤케 땡기냐,Korean,1.719608519477489
3950,哪位mm今天过生日啊？ #wubot,Chinese,1.831751859645029
3951,술마셨더니 어지러워죽겄음,Korean,2.305370627579274
3952,Es tan increíble como una persona se puede ridiculizar solo para sentirse bien consigo mismo,Spanish,1.9524456198674098
3953,"Wat ik doe, doe ik voor mezelf.❤️",Dutch,2.3531542236443688
3954,¿Le falta una segunda mano? La cobertura de #MINvsSF estará a cargo de @user http,Spanish,1.0
3955,@user え！！！！クズっプルですか！！！！！すてき！！！！すき！！！！おめでとうございます！！！！！,Chinese,1.6032061380412532
3956,시우민 고양이 시우민 인스타 시우민 이유 시우민 셀카 시우민 화보 시우민 양손동기화 시우민 귀환 시우민 나혼산 시우민 이불밖 시우민 나비소녀 시우민 슈윗타임 시우민 베레모 시우민 요정,Korean,2.2664406950537233
3957,"@user Nd disso, apostou pq quis",Portuguese,1.3011142018450772
3958,@user this is an amazing concept!!! you did so well!!,English,1.1479464408282083
3959,@user @user Het artikel is niet bijster sterk. En zeer suggestief.,Dutch,1.1506216570695045
3960,@user j'aime cette femme,French,2.3319317767151486
3961,@user بقيت ثري عربي و معايا قصور و مربي اسود و عندي املاك و اراضي,Arabic,1.2922402480985065
3962,@user @user @user @user @user B&amp;B mi bloccano dalla notte dei tempi. Stranamente Pat non mi ha mai bloccato...,Italian,1.1612740157585162
3963,@user Hopen op een bijzonder mooi jaar in de onlanden,Dutch,1.1698199973305696
3964,तारक मेहता का उल्टा चश्मा घटिया होता जा रहा है 😒😒,Hindi,1.277486652055604
3965,محد له دخل ب شخصي لانه يخصني بس..,Arabic,2.4507177819252934
3966,@user C'était l'année dernière 😂😂,French,1.100238298970494
3967,► ¡Atentos! Alto mando militar de EEUU ya está en Colombia http http,Spanish,1.0
3968,@user Mi piacerebbe tanto sapere cosa ne pensa baal di tutta la situazione,Italian,1.3666636971103259
3969,@user peut-être🤷🏻‍♀️,French,1.5897118822305658
3970,i hate this nastyass overheated underground,English,1.371192613984201
3971,@user Mon bon mogo c’est @user,French,1.5410410651597806
3972,He's a sweetheart indeed ❤️❤️❤️ http,English,2.6294908331063898
3973,@user ولكن جوابك غير مقنع ولا يرضينا هالشئ. مو هذا تفكيرنا. اكبر ولا اقبل بأي رجل.,Arabic,1.1759166497317413
3974,Zag net een meeuw voorbij komen en het leek er niet op alsof hij nog zeggenschap had over zijn eindbestemming. #wind,Dutch,1.3781210063562244
3975,"Franchement, on va nous prendre des cons pour longtemps ? Bah oui, en fait ça fait déjà des années pour les politicards 😭😭😭 #Fillon",French,1.0159244836538606
3976,Le #cancer ♋️ préfère la qualité à la quantité.,French,1.5838871661587246
3977,@erikbielderman @EricNaulleau Ça s'applique pr l'équipe du soir aussi avec vos discussions de comptoir...,French,1.0163651615877214
3978,estou tão de saco cheio de tudo,Portuguese,2.182752626551448
3979,"No se para qué te pones guantes al procesar muestras, si usas el celular y te tocas la cara con ellos puestos🤦🏻‍♀️",Spanish,1.8940925696310766
3980,@user uma foto vale mais que mil palavras http,Portuguese,1.4578878338333496
3981,@user 인헌새끼 독점욕은 클거같네여🤔🤔,Korean,1.2465470189088879
3982,@user 你咋还发一遍繁体字的版本勒？,Chinese,1.6608606027903474
3983,@RichLatendresse Vous êtes chanceux. Pouvez-vous nous envoyer de la chaleur un peu? 😉☺️,French,1.1914039428310736
3984,🚨Who was shocked by this unreal Crime of the Week from Friday night?! 🚨#LivePD http,English,1.0
3985,@user 헉 알겠어,Korean,1.7418039452405356
3986,Fluminense já pode meter o 2° gol,Portuguese,1.0906315200123262
3987,@user @user 一般是畜生才用驯化来形容，我觉得她是个畜生,Chinese,1.6337876014787756
3988,"Peggy Lipton, bekend van ""The Mod Squad"" en ""Twin Peaks"", overleden op 72-jarige leeftijd http",Dutch,1.0352901388642748
3989,- O mundo quase acabando e ainda tem gente comprando à vista.,Portuguese,1.152533216495558
3990,"진정한 기자님이 되시려면 어느당이 반대 했는지 정확하게 써야죠? 그정도 용기와 능력이 있기를 바래요. 강원도, '강풍에 뜨는 헬기' 예산 요청했지만 무산..왜? | 다음뉴스 http",Korean,1.0
3991,@user 한..7시까지..? 밥먹고 또 돌거지만요..!,Korean,1.6733452622842144
3992,"समाचार वो भी बिना आंकड़ा, ये खबरें नहीं ये है सिर्फ कबाड़ा । #ShutTheFakeUp http",Hindi,1.0
3993,Música está presente nas 24h do meu dia,Portuguese,1.3214604447169531
3994,@user Ça va c'est pas trop cher 👌,French,1.2573898360646383
3995,@user 请问来信是谁写的，用的顺丰还是ems，几天能到北京，回信怎么回，是到付还是包子拿钱,Chinese,1.548333650896209
3996,Compro 300 esmalte E só uso o pretinho Básico,Portuguese,1.2680082720637773
3997,@user @user @user @user @user En jij snapt van andere niks en dit wel?,Dutch,1.2594557912847855
3998,"@user Non amo il milan ma stasera la juve è stata stomachevole. Mandzukic può picchiare quanto vuole, tanto nessuno lo vede. Che pena",Italian,1.3478400123516634
3999,MP की मुरैना पुलिस फौजी को पीट कर बोली - भाग यहाँ से वरना निकाल देंगे ते... http via @YouTube,Hindi,1.0725446233963207
4000,誠也の肩！！！！！！,Chinese,1.686921630026463
4001,@user 6. 코코아가루를 뿌린 키위빙수(코코님 :ㄱ ㅡ) 7. 코코아색 다람쥐 8. 멜빈~♥♥ 9. 연두색 코코아색 키위새색(ㅈㄴ) 10. 칵테일~!!!!,Korean,2.152079698665063
4002,@user non,Italian,1.3470798429157536
4003,@user You and joxa should pick me up 👀,English,1.5810837887269513
4004,"@user não sei, mas vejo nos filmes kkkkkkkkkkk",Portuguese,1.2572053219944892
4005,le noir et le blanc un peu http,French,1.3437645340496622
4006,que 2021 me traga oque 2020 não me trouxe ... tua mãe como minha sogra🙏🏼🙌🏼,Portuguese,2.1223916384056842
4007,¡ESTÁN CLAROS! Transportistas del oeste de Caracas: La cuarentena es por la gasolina http,Spanish,1.0
4008,bah alors il fait pas si chaud que ca en espagne http,French,1.3806477712000167
4009,#توقع_نهايي_كاس_الملك_مع_24 تعادل ٢ / ٢ وفوز الاتحاد بركلات الترجيح,Arabic,1.036333103060619
4010,@user Heel! Maar het zou bij mij ook niet een hele dag mooi blijven zitten... #pandaogen,Dutch,1.7331224314262337
4011,@user 우리 도착했는데 당긴이 칼나락하고 있음 @user,Korean,1.4353826653786612
4012,@ADnl Zo doe je dat. In Nederland wordt het straks 70 jaar. Laat de Fransen hier komen helpen.,Dutch,1.019068593898164
4013,@user 25 de junho vem aí 😂😂,Portuguese,1.3644940716136515
4014,@user @user Espero que no esperaras cualquier otra respuesta,Spanish,1.2020004241921407
4015,@user ट्रंप के स्टेडियम तक पहुंचने तक यह गाना चलना चाहिए आगे पीछे तुम्हारी सरकार कि हम हैं यहां के राजकुमार 😂,Hindi,1.0
4016,"#Likee #HelloLikee Tilak Raj Sharma एक मैजिक लाइव का प्रसारण कर रहा है, आओ और इसमें शामिल हो!https://t.co/sNS8Z0ZPeK http",Hindi,1.0
4017,@user Tu as aussi oublié de parlé de la fille a qui tu as dit que tu avait entretien d'embauche a 22h pour pas la voir a cause d'un mc,French,1.7601821172894438
4018,@PietervVol Wel als dit ook de rustige jaarwisseling wordt genoemd eet ik mijn camera op. Wat zijn we afgegleden.,Dutch,1.2522923178422887
4019,Am I an idiot? Probably. Am I gonna continue to be an idiot? Probably.,English,1.1879529432054914
4020,@user (저승길도 식후경 카레다 보글보글) http,Korean,1.4683206461416427
4021,ما حد يشوف مدربين المنتخبات مالهم بينهم اتهبلوا 😎 #علي_معلول http,Arabic,1.0463202441419162
4022,@user @user शुक्र है कांग्रेस सता मे नही है वरना मिशन शक्ति का नाम राजीव गांधी अंतरिक्ष योजना होता ।,Hindi,1.0
4023,@user Eu não tenho nem mais cu é só um buraco negro,Portuguese,1.980738094324734
4024,@user @user @vijaytelevision #fakecheran Kootam katharungada dogs by the way how was the dog biscuits,English,1.0
4025,"@MLB ""I don't think he understood you."" 🤦🏻‍♂️",English,1.0
4026,Véi eu vou ter aula online a partir de segunda kkkkkkkkkkk eu falo ou vocês falam?,Portuguese,1.515187378476719
4027,"@RobJetten De boeren kotsen je uit, net als de rest van Nederland. Paspop!!!",Dutch,1.0295434132756922
4028,morgen presentatie wil kk dood,Dutch,1.6063035649576711
4029,Che voglia di innamorarmi perdutamente e follemente di qualcuno,Italian,2.430878080901494
4030,@user E rimane il mistero della “magia” in arrivo...,Italian,1.1421004834458859
4031,"When I say I can cook, what I really mean is that I can find everything in the kitchen and I can read recipes.",English,1.615859935432757
4032,@user @user Bon ben juste a espérer avoir le compte et mrc encore de faire gagner un si gros compte,French,1.334235983350617
4033,제일 하고 싶었던 말은 전 선생님이 외로운 게 싫어요,Korean,2.122617683993341
4034,@user 루비코믹스냐구요 막 이런그림체로 그려야할것같다고요 http,Korean,1.3267853559235199
4035,por qué me siento identificada con esos tweets http,Spanish,1.6491938922672436
4036,@user J'avais vu entièrement la série sur game one. Je suis passé à côté du film par contre.,French,1.1465411062157465
4037,Non uso Twitter da credo anni ma quale momento migliore per sfogarsi,Italian,1.323930143353483
4038,صالح الهويريني: (اقترح) على إدارة الهلال http #سبورت_المرصد #صالح_الهويريني,Arabic,1.011268990761932
4039,@user IRAN na 1979 is het bewijs.,Dutch,1.0
4040,Persoon komt om bij ongeluk op A2 bij Eindhoven http,Dutch,1.1215294631242925
4041,"@user Jimin seulement est/serait en couple avec une fille de TWICE Taehyung, lui est/serait avec Yoona de Girl's Generation.",French,1.4036814361408534
4042,@user 放心吧 肺炎不会在韩国流行起来的 韩国面积那么大 而且病毒不会袭击民主人士 请你们多多集会 多多游行 哈利路亚 http,Chinese,1.546255331331155
4043,이유는 모르겠는데 그냥너무 좋다 http,Korean,1.5479295904453414
4044,Fui parada numa blitz hj pela primeira vez ✌🏼,Portuguese,1.4128472201306752
4045,@user I feel attacked,English,1.57669936031952
4046,@user Eh...si è abbassato l’indice dopo il questionario? o perché zero infortuni da un tot? o in maniera naturale?...bho,Italian,1.0808456958288724
4047,अगर सुप्रीम कोर्ट आदेश नहीं देता तो ये हज़ारों एकड़ जंगल की ज़मीन खट्टर सरकार ने माफिया को दे दी थी. #ParivartanBusYatra,Hindi,1.0
4048,@user 那么北京上海广州的会撤吗,Chinese,1.3163902707189168
4049,@user oui !,French,1.3328124192552797
4050,@user まじ！！,Chinese,1.6292869799326684
4051,果然看短视频、微博推特比较容易打发时间。同样的时间看再轻松的书都注意力不集中。注意力缺乏症在移动互联网、新媒体时代越发明显。,Chinese,1.5583579642708476
4052,"@user @user @user @user @RepAdamSchiff Pretty sure I'm more right than wrong, Swiftie.",English,1.0
4053,ô desgraça de inflamação (cuspindo fogo),Portuguese,1.677630934449633
4054,@user @user Whenever people don't get their way they call others Names sign of loosers,English,1.0
4055,I wish avoir le cerveau de Namjoon,French,1.8156040251966328
4056,Robert Bierkens #Erkenning #100%Gegeven! Het wordt heel erg gewaardeerd. 😜😘 http,Dutch,1.2294969043167732
4057,I day dream on how I’m wishing that I could live that rich life but I mean,English,1.8883231760768315
4058,@user 누군지 알수 있을까용,Korean,1.3978137618963227
4059,Nicholson effectively saying it boils down to hard work what a putz,English,1.1191201595571154
4060,@user Ik kijk liever niet,Dutch,1.4296020963588272
4061,@user @user انعم من البنات ويع وش ذا,Arabic,2.589105712295644
4062,[지원 님의 자기소개] 내가 드러머라니!!!!!!!,Korean,1.44085856425861
4063,Lesmão é sentimental dms mano kkkkkkkk,Portuguese,1.7495196134969189
4064,Te mereces todo lo bueno que te está pasando💙 #GianmarcoMBFW,Spanish,1.7376471475931852
4065,얘네 막 니가 더 잘생겼녜 니가 더 잘났녜 하는 거 보는데 참나 넘 귀여워 흐뭇,Korean,2.432295542082999
4066,‘Vrij spel voor sektes’: meldpunt verdwijnt ondanks recordaantal telefoontjes http,Dutch,1.042270524891804
4067,"한번 더 여자라 부를 경우, 내 자신을 제어할 수 없을것같다.",Korean,2.0405926198810422
4068,@user Sono contro bla caccia 😂😂,Italian,1.0571862048150564
4069,@user Il capitano,Italian,1.2169982160469541
4070,@Orange_France Et le choix de vos prestataire de service ??,French,1.0023583402737466
4071,#8월의천사_휴닝이_생일축하해 #HAPPYHUENINGDAY 💖투모로우바이투게더의 귀염둥이 막내 열여덟의 휴닝이 생일이 바로 내일 💖 http,Korean,2.028043126835035
4072,Se non è doppio non lo vogliamo.,Italian,1.1493120668714498
4073,@user @user sim cadê? 😭😭😭,Portuguese,1.5402551366719812
4074,Es mucho pedir una wacha para tomar vino todos los sábados?,Spanish,2.6546841369576293
4075,हम देखेंगे! फ़ैज़ अहमद फ़ैज़ हम फेकेंगे! फेक मोदी फेक @user @user @anuragkashyap72,Hindi,1.0
4076,@user You 22 why would I do that 🙃,English,1.932395249428466
4077,@user Bella che sei ❤️,Italian,2.115414026429897
4078,@user @user Tja... ze hebben wel een punt,Dutch,1.176828044616897
4079,@user 🙀 @user @user Inscrivez vous des maintenant ! http,French,1.0
4080,@user Ah masa?,Italian,1.3220118469446276
4081,"@user चोरो का पार्टी"" खाजपा पार्टी!",Hindi,1.0
4082,Jamais.Naruto é bem.melhor ❤️ http,Portuguese,1.2781652643703014
4083,@user Never met a banana,Dutch,1.3962945326451994
4084,我 火金は午後暇ぞ,Chinese,1.328673137763214
4085,as coisas servem p gnt aprender só pode,Portuguese,1.4579287312818878
4086,ok apx por mais uma pessoa do cmf vo te q me muda,Portuguese,2.0106062301714744
4087,@user Daarom moet je ook in zulke landen je aanpassen aan het land.,Dutch,1.1200535090803432
4088,@user Heb je dan ook geen benul van de tijd?,Dutch,1.2579470241716602
4089,ook fuck u,Dutch,1.669069576705067
4090,To me sentindo tão bem hoje,Portuguese,1.902207384303813
4091,I saw a picture of a corgi puppy with a filter on it and I didnt even know it was real my first thought was wow thats a really good fursuit,English,1.891640624925695
4092,@user Chi è col popolo è fascista !! 😄,Italian,1.0883453050838698
4093,@user @user @user @user @user É na brincadeira pôr 😁,Portuguese,1.0036536639199856
4094,@user @user بس يا كيوت,Arabic,2.6216131602282777
4095,슙진 처발리는 유사성 예를 들어 잠옷이면 🐱 심플한 디자인 🐹 귀여운 디자인 이 차이만 있지 둘은 일단 잠옷을 입음 세트로 입음,Korean,1.988714681962101
4096,Parem de se cobrar pra ter uma pele igual a das blogueiras... 😂,Portuguese,1.5218170451054474
4097,#POK_Return यही मौका है POK वापस लेने का क्योंकि अभी चीन खुद बेदम है।,Hindi,1.0
4098,Ma parliamo di quelli che parcheggiano a cavallo di due posti,Italian,1.2100714881059758
4099,"कुछ अच्छा लिखने और अच्छा समझने के लिए, बहुत से बुरे अनुभवों से गुजरना पड़ता है.... कई सीख मिलती हैं, तब जाकर अच्छा लिख पाते हैं।",Hindi,1.1306784442864204
4100,الذكر عند الخروج من المنزل:بسم الله توكَّلْتُ على الله http,Arabic,2.0099230208567476
4101,"@user @user @user @decorrespondent Onzin, het kan nog een stuk schoner.",Dutch,1.0837449761922953
4102,हजारों रिश्तों को तराशा नतीजा बस यही निकला। जरूरत ही सबकुछ है रिश्ते कुछ नहीं होते।,Hindi,1.19354131006892
4103,"@marktuan You deserve everything Mark, I will always support you.",English,1.154703238285338
4104,@taslimanasreen Halaat,Dutch,1.11900864267709
4105,@user Meu Deus! To vendo umas enquetes aqui no Twitter e povo quer tirar Marcela. Tira Marcela depois. Não aguento mais a Flay.,Portuguese,1.2441394590313772
4106,6 Gennaio: Harry potter 8 Gennaio: C'è posta per te 1 Febbraio: Sanremo http,Italian,1.1759707833700195
4107,혹시 내일 렝붜 마티네 재관 도와주실 수 있는분 계신가요ㅠ,Korean,1.6473980504281394
4108,"Retweet to win and follow to win Another hour, favorite this fav as well as reply RT! #giveaway #free ! It's May 09, 2019 at 07:16AM",English,1.0666423923929478
4109,@user كلناااا هيج هههههههه,Arabic,1.7041213848953993
4110,siempre diré que es la compañía porque yo me lo pasé de lujo,Spanish,2.115785907880558
4111,【00cp奴】Vip抢先看完整版 伪主与奴下奴互相调教着对方 深深沉迷在各自扮演的角色里 然而一切掌控在另个男人手中 让这场性爱游戏增添着趣味性 彼此挥洒身上的汗水卖力抽插 将精华射在对方温暖的菊穴里 http,Chinese,2.3815394306884943
4112,@user O Gauld vem a custo zero ou ainda tem mais um ano de contrato com o Farense?,Portuguese,1.0
4113,اللهم أرضِّنا بقضائك وبارك لنا في قدرك حتى لا نحب تعجيل شيء أخَّرته، ولا تأخير شيء عجلت http,Arabic,1.3112975080138392
4114,@user Ella #HappyWedASHLEY,Spanish,1.203009703474476
4115,दिल्ली पहुँच चुकी है @ArvindKejriwal को सुनने #VolunteersDialogueWithAK http,Hindi,1.0
4116,i don't know why i'm saying this but i lov her... it's one of those nights... http,English,1.9220876657416657
4117,@user @user Ummm estoy a humo de leña de eucaliptos ahhhh que nostalgia.,Spanish,1.383353026458747
4118,@user Ya pero te la metes hasta el fondo😼,Spanish,1.9391094057473914
4119,@user （某先生）,Chinese,1.1724624005026898
4120,@user Grazie al cazzo,Italian,1.427018186049151
4121,신천지 신도나 털신도나 빤스먹사닭신도나 도찐개찐걸찐^^,Korean,1.9093584141427815
4122,हज पर जाने के लिए सारे मूल्ले एक साथ बोल उठे👇 #हम_तो_कागज_दिखायेगे 😜😂🤣😂🤣🚩🚩🚩✍️,Hindi,1.0775952997735423
4123,@user 希誕にかこつけろ～～👉,Chinese,1.6002163443324222
4124,"Monseigneur Barbarin aurait déclaré : Ouais, bon, y'a quand même pas de quoi fouetter un scout. http",French,1.1148258482019864
4125,"@user Dat je dat lukt, verpakte. Ik combineer altijd mijn eigen tros 😂",Dutch,1.9026620117550046
4126,@user ……日本真的大難臨頭還在想賺錢……,Chinese,1.1844580343037654
4127,行け…鋼牙を救え…,Chinese,1.4832255468924123
4128,💃실사 💯만족💯신속🚗 🇰🇷전국전지역 출장 전문👌 🇰🇷전국 24시출장가능🇰🇷 【상담톡 C A L L 3 3 3】 #청주콜걸샵 #청주출장샵정보,Korean,1.8554180083830258
4129,@user lg seu filho da putaaaa http,Portuguese,1.5094495298537107
4130,@user 格好だけ？(((,Chinese,1.8354164612547401
4131,"@user @user Io voglio il pomodoro mordicchiato da Can ,assieme a Can che lo mordicchio io😁😁😜❤❤❤",Italian,2.1181766649303744
4132,Come spero di trovare un equilibrio emotivo se non trovo le ciabatte a casa mia,Italian,1.9739281935914015
4133,EE.UU.: Autoridades muestran fotos de barco con 16 toneladas de cocaína que provendrían de Perú http,Spanish,1.0
4134,"@user no amorchu, ese no",Spanish,1.8388762585872753
4135,So qria fz uma festa escondida aq em casa mas eu nunca fico sozinha,Portuguese,2.4420595701456236
4136,@user Ça c'est l'@nk_unc,French,1.0
4137,@user @user @BescherelleFR faites quelque chose svp,French,1.0
4138,@user 대리님한테 가서 키스 좋아하세요? 저는 환장하는데. 하고 반응 보여줘요 💋💋💋💋💋♥️♥️♥️♥️,Korean,3.4775045010970977
4139,@user Come i telefonini di una volta?😂,Italian,1.3269510064418237
4140,"🧿초극강 마인드와 서비스!🥠20대여대생 항시대기 🌹 💐카 툭 ☎️ A G 6 6 5 🦉 만족도1위 ♡ 좋아요1위 🌹 🐞신용,믿음,안전100%보장🍁유혹녀와 아찔한만남 🌹 #경포대ㅈㅗ건만남 #경포대만남사ㅇㅣ트",Korean,3.7688623629658067
4141,Nog maar een paar duizenden blokke 🤪 http,Dutch,1.4028123653594173
4142,@user Perché?,Italian,1.1376611288139644
4143,Nu al twee berichten gezien die de komst van een @user rechtvaardigen! Meld je aan voor de nieuwsbrief!,Dutch,1.0186620764300396
4144,Ahora resulta que por tratar como me tratan soy el malo,Spanish,1.9069468913342111
4145,@user عاد خلونا نركز على الأغنية كانت تجي في حقي العروسة بس للحين مو فاهمة ولا حرف😭😭😭,Arabic,1.53361865380183
4146,@user 밥 안 먹어써요 ?? 저눈 피자 머거써요 우리 짱친하구 오래 봐요 💖💖,Korean,2.702977365957027
4147,@user No no asp... Lui lo porta a noi due.. Che è meglio!!!!! 😂😂😂,Italian,1.4991852213740846
4148,ﾊｲ！！！！！！！！！,Chinese,1.1500713644625267
4149,@user (슬쩍 다가감),Korean,1.986179991256189
4150,@user @user @user Dommage :/,Italian,1.0831940495163481
4151,@user يسعد مسائگ. خلودي 😉,Arabic,2.0274751595555305
4152,"Bellona, il 4 maggio la presentazione di “Matemusik e Intonazione 432 Hz” – Caleno24ore http",Italian,1.073263261314723
4153,@user 개웃겨 바다컨셉 해줘 벽지는 심해모양,Korean,1.3437421831184844
4154,Bundesliga nog niet beslist! Dortmund kan op laatste speeldag Bayern nog van de troon stoten! http #sport #voetbal,Dutch,1.113523153503976
4155,En weeeeeer. Ik geef het op hoor.,Dutch,1.7081588190592254
4156,@user @user Wat nog altijd uw mening is 🤣.,Dutch,1.1063511993890112
4157,@user @user Recuerdan cuando Hitler mando a quemar los libros ?,Spanish,1.0
4158,رحم الله من سهر على راحتنا و استشهد في سبيل الله💚🇸🇦 #شهداء_الواجب http,Arabic,1.1677175831446713
4159,@user per quanto riguarda quel processo una condanna c'è stata se non sbaglio,Italian,1.316530796254301
4160,#NewProfilePic aguento oito segunda em cima de um touro bravo mas não aguento o mesmo tempo sem ele aqui do lado @user,Portuguese,1.5472763408894274
4161,@user شكرا بقي بس يوم هانتت,Arabic,1.9469127340388197
4162,falta poucos minutos aguenta coração,Portuguese,1.5332134837302658
4163,中菲「和平」聲明換來中國霸凌 菲律賓重新加入美國聯盟 http,Chinese,1.047534327701427
4164,"@user 지금, 은... 아니야...? (활짝!)",Korean,1.8972597441341486
4165,Bom dia a todos e uma semana iluminada e abençoada a todos 🙌 chamaaa,Portuguese,1.4391870791961654
4166,دعاء دخول الخلاء:{بسم الله} اللهُمَّ إنّي أعُوذُ بِكَ مِنَ الخُبْثِ والخبائِثِ http,Arabic,2.674929800639205
4167,"@MamataOfficial फिर से यही राग, पूरे पतन के बाद भी ज्ञान मिलेगा की नहीं। अच्छा है लगे रहो, बंगाल को मुक्ति मिल जाएगी।",Hindi,1.0
4168,"@user @user @user @user haha ^^"" Suis habituée à leur humour mais ça ne fera pas rire tout le monde.",French,1.314115865325019
4169,💥भाजपा में बगावत 💥 असम CM सर्वानंद ने किसी भी विदेशी को असम में बसाने से इंकार किया CAA ना मानने के फैसले से भाजपा में हड़कम्प !,Hindi,1.0
4170,"📸| CNCO e Pinto ""Wahin"" durante as gravações do videoclipe de '24' Horas. http",Portuguese,1.0
4171,"قناة 24 سعودي الفضائية وتقرير أكاذيب قناة الجزيرة ردت إليهم http … .تركيا .,",Arabic,1.0
4172,Grow some weed,English,1.2774849083659376
4173,El peor sueño que puedo llegar a tener es soñarme con pelo largo :(,Spanish,2.4458021622385933
4174,Giocare a morra cinese con un cinese e stupirsi di aver perso: fatto,Italian,1.258368838553676
4175,@user ¡Pero qué hjptaaa!...,Spanish,1.4129044448551802
4176,@user Congraaaats,Dutch,1.371873128505807
4177,@user Dat gaat niet met den Dennis ze,Dutch,1.4838756261034782
4178,@user @user di 304 kali....,Italian,1.0
4179,@user tell me how it is when you’re done,English,1.3778077762852499
4180,Ho prenotato il pullman di 12+ore presenza prendermi i posti a sedere prenotati e scopriremo a fine mese quanto sarà stata una pessima idea,Italian,1.3443959082261254
4181,"ऐ मेरे वतन के चमनचमचो जरा हाथ में भर लो पानी, फिर नाक डूबों के अपनी और देदो तुम कुर्बानी लेकिन आयेगा मोदी ही",Hindi,1.2214316262822855
4182,#上海 CICI·JoJo大乔🎀上海甜音 #网红 #主播 99-172-D 人间水蜜桃嗲妹🎀 任何网红脸百搭无压力👌 又 纯 又 欲 可 甜 可 盐 支持任何验证 ！ ！！ 微信/QQ: 18656311805 http,Chinese,2.52010902181863
4183,@user @ighaworth @user Wonder how they'll do in Minnesota....,English,1.0
4184,내일 뭐하더라 내일 아무것도 안하는구나,Korean,1.2654834094268936
4185,Isso dói...demais,Portuguese,2.025887450855692
4186,@user Jia hate de voir ça,French,1.3755705431846939
4187,@Ahmed_alshmrani اهم شي انت تعلم بدل مانت مع من غلاب مره مع الهلال ومره مع النصر,Arabic,1.1313274138767897
4188,"देश में सिर्फ अल्पसंख्यक ही ""कलाम"" जैसे चाहिए, बहुसंख्यकों में तो प्रज्ञा सिंह 🚩ठाकुर जैसी आतंकी भी चलेगी!",Hindi,1.0106114612404735
4189,pregunta rápida: qué hay para hacer en Machala aparte de comer tigrillo?,Spanish,1.343220423615138
4190,(فلا أقسم برب المشارق والمغارب إنا لقادرون) [المعارج:40] http,Arabic,1.2439260155644911
4191,@user Goeie?,Dutch,1.0
4192,圣诞节就快到了，想不想来一份这样的礼物？ 更多精彩视频，免翻墙看片，尽在Huluwa官方APP，下载地址：https://t.co/8U3QgYsiPl #做爱 #女神 #大奶 #骚货 #美女 #约炮 #国产 #色情 #成人 http,Chinese,2.7702102350779
