,text,language,predictions
1811,@user 好老實還真的不怎麼樣,Chinese,2.516634464263916
1812,@user 서면 삼보 대연 게임디 부산대 보우 이씀~,Korean,1.660445213317871
1813,@user 나 돈 쓸 준비완료,Korean,2.30835223197937
1814,"Een man een man, een woord een woord . . . http",Dutch,1.6011775732040405
1815,부탁이야 신데렐라 꿈은 꿈으로 끝나지 않아 움직이기 시작했어 반짝이는 날을 위해 에브리데이 어떤 때든지 불행하게도 검은색 고급차와 추돌해 버린다. 후배를 감싸 모든 책임을 지게 된 미우라에게 차 주인인 폭력단원 타니오카가 제시한 합의의 조건은..,Korean,1.611720085144043
1816,@user 虹六,Chinese,1.1429182291030884
1817,che bello leggere i tweet di chi sta vedendo per la prima volta harry potter 💞,Italian,2.491870403289795
1818,Un générateur expérimental allume cent LED avec une simple goutte d'eau http,French,1.0
1819,"Siempre me quejo de Andrés, pero déjame decirte que este mes llegaste en los días perfectooos gg",Spanish,3.29337477684021
1820,"Della primavera è facile, innamorati dei miei inverni se hai il coraggio.",Italian,2.454918146133423
1821,"prr época de aula tem uma porrada de festinha p curtir, ai no caralho das férias não tem um lugar p ir",Portuguese,2.235013723373413
1822,@user Ta utilisé un mot trop compliqué pour moi frérot,French,1.7496106624603271
1823,I want a chill night w some friends tonighttt,English,3.111215353012085
1824,almeno che venga giù tanta pioggia,Italian,1.2172123193740845
1825,@user ufff :(,Italian,2.165956974029541
1826,@user je ne sais pas je n’ai jamais vécu l’expérience crous Dieu merci,French,1.788527011871338
1827,@user Ptdrrr au moins elle a des bonnes intentions c’est déjà sa,French,2.4757421016693115
1828,"Naar de kiezer trekken met Kristof, Meyrem en Anuna. Kan iemand Fernand naar de campagneleider sturen voor het te laat is.",Dutch,1.1767690181732178
1829,@user Discrepo. A los abogados penalistas les ha caído en picada el trabajo.,Spanish,1.7705934047698975
1830,@user @user Ah ben ui il va gambader partout avec tous les potichats qui y sont déjà. Il fera la bise à notre Yoda 💞,French,2.5515944957733154
1831,@user जय शीतला माता जी की 🙏,Hindi,2.223217010498047
1832,@user @user Ik ken jou niet eens 😛,Dutch,2.2402517795562744
1833,@user म सेलिब्रेटी परिन है पिलिज 😌,Hindi,1.4777393341064453
1834,تصريح رئيس مركز التواصل و الناطق الرسمي للحكومة طارق المزرم حول التطورات الإقليمية المتسارعة #CGCKuwait http,Arabic,1.0196267366409302
1835,@user @user Morto. Pq eu tenho que atualizar. Eu tenho 26 na verdade. Faço 27 dia 04 de março agora❤,Portuguese,2.4219932556152344
1836,@user That's dark 😂,English,1.5889945030212402
1837,Só queria tomar uma cervejinha hoje,Portuguese,2.44638991355896
1838,« Il n’est point de secrets que le temps ne révèle. » Racine,French,1.2394688129425049
1839,"Woman, 62, claims Brookside police took her life savings, then mocked her http",English,1.396012544631958
1840,CAPITANATA – Giorgione (FPL FOGGIA) elogia il buon operato di Alessandro Scelzi direttore sanitario uscente http,Italian,1.0
1841,@user @user @user je sais que t'aimes sa donc cadeau,French,2.70516037940979
1842,@user Hij zal je vast goed staan ;),Dutch,2.1091489791870117
1843,You need people more than you might want to admit. Maybe you’r... More for Capricorn http,English,2.040609836578369
1844,@user Schouderklopje geeft * hahaha,Dutch,1.9063305854797363
1845,"द एक्सीडेंटल प्राइम मिनिस्टर, अनुपम खेर-अक्षय खन्ना समेत 14 लोगों के खिलाफ केस दर्ज http",Hindi,1.2453569173812866
1846,@user Omg je twit acc is gwn 11 jaar oud,Dutch,2.128725528717041
1847,@user tharn and type the series a round trip to love (to jest film ale fajny),English,2.529379367828369
1848,@user @SanjayAzadSln @AmitShah बस इनकी तो चल रही हैं न नागेंद्र जी😊,Hindi,1.4003900289535522
1849,Nagui 🚨😱 cette incroyable révélation de Michel Cymes qui CH0C la toile. http,French,1.3002545833587646
1850,@user Ifb🍑🍑,French,3.2734243869781494
1851,vous me méritez pas,French,2.8399386405944824
1852,@user @aajtak @user @user @ANINewsUP @BJP4India @BJP4UP बहुत ही घटिया और ओछा पन । ये जनप्रतिनिधि कहलाने के लायक नही।,Hindi,1.493329405784607
1853,(ذلك بأن الله نزل الكتاب بالحق وإن الذين اختلفوا في الكتاب لفي شقاق بعيد) [البقرة:176] http,Arabic,1.1677441596984863
1854,"युवा नायक, होशंगाबाद भाजयुमो के यशस्वी जिलाध्यक्ष भाई प्रांशु राने को जन्मदिवस की हार्दिक बधाई-शुभकामनाएँ। http",Hindi,1.6252357959747314
1855,으으 작년 연초에 목소리가 나가서 굳어버린걸까 목소리가 어느 이상 올라가질 않아...,Korean,1.8304277658462524
1856,@user jss mort,French,2.9040181636810303
1857,बाराबंकी: एबीवीपी के स्थापना दिवस पर निकाली गई शोभायात्रा http,Hindi,1.0
1858,@user Don't apologize for your cute face! 🥰,English,2.7730424404144287
1859,Clase inicio el de Kimetsu no Yaiba,Spanish,1.663273811340332
1860,@user ステラなんてきらいだ！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！（駄々っ子）,Chinese,3.1497609615325928
1861,"@user Too old, I’m slowly starting to feel the wrinkles more n more now",English,2.415055751800537
1862,"Mensen in een relatie, gaan jullie elkaar zien of wat gaan jullie doen?",Dutch,3.0201406478881836
1863,آرسنال و الزمالك تاني بكرة هيلعبوا في نفس اليوم.. يا جدعان طب أعمل في حياتي اللي كسمها دي؟,Arabic,2.3358724117279053
1864,엥 브이4반테타 왕샤 보고싶다,Korean,1.9015464782714844
1865,#اللعيب| رأي جمال عبد الحميد في غياب صلاح عن حفل الأفضل في أفريقيا #MBCMASR http,Arabic,1.1401015520095825
1866,اللهم أعني على ذكرك وشكرك وحسن عبادتك http,Arabic,2.6812684535980225
1867,"बहुत क्यूट होते हैं वो लोग, जो सोचते हैं ग्रीन टी पी के मोटापा भगायेंगे और 2019 में कांग्रेस को लाएंगे।😂😂😂 #ModiOnceMore",Hindi,1.6190569400787354
1868,@user ...... your knuckles are bleeding.,English,3.462400436401367
1869,"once i’m attached to someone, no one else is getting the same attention. i’m keeping my promises. 😂🤔",English,3.392174005508423
1870,@user i got the idea from an owner... http,English,1.552310824394226
1871,@user Hopefully,English,1.1634962558746338
1872,@user 아 개슬퍼,Korean,1.2647777795791626
1873,عن جرير بن عبد الله رضي الله عنه قال بايعت رسول الله صلى الله عليه وسلم على إقام الصلاة وإيتاء الزكاة والنصح لكل مسلم - صحيح البخاري ﷺ #ﷺ,Arabic,1.6005587577819824
1874,@user Isso ai 🙏🏻,Portuguese,1.50447416305542
1875,مينفعنيش الشغل ده مينفعنيش.. صداااارة شدددوا.. #جبلاية_قبضني_تجدني,Arabic,2.518218994140625
1876,@user نعم صدقت اخي الفاضل.. و ا.أحمد الوافي و أ.عبدالله باسلامة و أ.عبدالمحسن خريص وغيرهم,Arabic,2.1992406845092773
1877,Al 18 uur chagrijnig. Nog steeds wachten op die glimlach in mijn DM @Coolblue_NL,Dutch,1.87379789352417
1878,@user @user @boringcompany @elonmusk I can show you how to catch Pokémon! The last one I caught was Hawlucha!,English,1.9219547510147095
1879,ومن أراد أن يكون معك سيصنع من الجدران مدخلاً .,Arabic,2.727541923522949
1880,最近都沒畫私圖 就沒上來 感覺自己有越不擅長的東西越要畫 喜歡的筆觸都是不會用的 結果越畫越醜 （怎就不能放棄追求喜歡的 往擅長的畫呢我⋯⋯,Chinese,2.6189820766448975
1881,@user Mijn idee haha,Dutch,1.9043514728546143
1882,@user Foda-se?,Portuguese,1.3516783714294434
1883,@user @Wrekonize Not currently no. Hopefully we’ll do a small run,English,2.131518840789795
1884,@user Pues su no había nada que esconder porque lo escondió.,Spanish,2.7730660438537598
1885,@user @user @user 被tg弄死的人还少啊？死的越多，领袖越伟大。,Chinese,1.571040391921997
1886,@user لماذا؟,Arabic,1.0571603775024414
1887,ادخله في كسك ولا في طيزك http,Arabic,4.321376323699951
1888,Morgen eindelijk nog eens uitslapen. Ik kijk er al een ganse week naar uit! #zzz,Dutch,2.1913275718688965
1889,이게 대충 열흘 차이인데... http,Korean,1.303880214691162
1890,@KapilMishra_IND @user क्या घर वापसी कर रही है घर वापसी कर रही है तो दर्शन कर ले वरना उन्हीं क्या लेना देना,Hindi,1.1768176555633545
1891,"@user @user Te queremos bebita, todo estará bien @user",Spanish,3.6631031036376953
1892,@user Voy a detener mi visionado diario del MCU x ti q sepas q esto es la mayor muestra de amor que se puede dar,Spanish,2.7807412147521973
1893,@user @user 杨佳,Chinese,1.9422720670700073
1894,@pankhuripathak राम तो सदा मर्यादा में रहे... लेकिन मुझे तेरे ब्राह्मण होने पर शक है,Hindi,1.6209392547607422
1895,@user @NiallOfficial help,English,1.2823032140731812
1896,O mundo não gira entorno de macho Fé,Portuguese,2.2049200534820557
1897,"@user L'endroit dans lequel je me trouve quand ils arrivent, je peux pas prendre le risque de me déplacer",French,2.3684468269348145
1898,@user 好喜歡，怎麼辦,Chinese,2.7230591773986816
1899,@user اسمه اعلمكم شغل الله😂🥶,Arabic,2.0362708568573
1900,"Les commerces belges sont moins nombreux, mais plus grands qu'il y a dix ans http http",French,1.0
1901,@user @user @user Tienes toda la razón... Quizá que irán a inventar ahora.,Spanish,1.7788814306259155
1902,J'ai participé au concours de @user toi aussi gagne le jeu de ton choix =&gt; http,French,1.8757963180541992
1903,"""Siamo i figli di puttana più fortunati del mondo lo sai?"" 💔 #Titanic",Italian,2.473888635635376
1904,@user ótimo vai render com o luxa,Portuguese,1.2051162719726562
1905,오늘이 입대 후 수영 4일째?쯤 될 건데 리즈시절 피지컬 90% 정도는 회복한 거 같다,Korean,2.5450775623321533
1906,@user Ratasana suprema você KKK,Portuguese,2.076559066772461
1907,@nowthisnews Soon nobody will know more about impeachment,English,1.6800403594970703
1908,@user 다들 같은 생각 아닌가요ㅋㅋㅋ내가 해도 저거보단 잘한다니까???지 꼴리는대로 한다는거 인정합니다ㅋㅋ블락하고 싶은데 우리애 나올까봐 못해요ㅋㅋㅋ,Korean,3.1511619091033936
1909,あろま先生イケメン！！！！！！！！,Chinese,3.304656505584717
1910,بعد امطار الرحمة اليوم الجمعة ١٥ / ٥ / ٢٠١٩ #بلدة_يقاء #وادي_بني_غافر #الرستاق #منخفض_الغفران http,Arabic,1.5382344722747803
1911,@user @VOAChinese 这里就有一只。 http,Chinese,1.8217777013778687
1912,"Voor iedereen met een kortetermijngeheugen, #ESF herhaling begint nu.",Dutch,1.4721992015838623
1913,@user Belgisch kampioen en @user man van de match! #BKGent,Dutch,1.0180559158325195
1914,Qui veut être le premier à me baiser en 2021?🍆🍑💦 http,French,4.423014163970947
1915,Jeroen Pauw ziet zijn klapvee in slaap vallen lees verder... http,Dutch,1.7737338542938232
1916,@user @user कोई कोरा कागज़ भी पढ़ लेता है तो कोई पूरी किताब नहीं समझता!,Hindi,1.331111192703247
1917,@TheKing77nl Dan is het toch juist goed dat ze “ik vind” en “ik denk” zegt? :),Dutch,2.048574209213257
1918,@user Eh si... e di quelli peggiori... uno schifo,Italian,2.3777003288269043
1919,@user तुम एक कलंक हो,Hindi,1.823646068572998
1920,"@user @user Comme dirait l'autre ""plein le cul des arabes""!!!",French,2.0893325805664062
1921,@user 아님,Korean,1.066378116607666
1922,Attrice! Per quale motivo non ha detto queste cose a Denver prima? Tipo al loro confronto di ieri? Attrice e Falsa! #Cliziafuori #gfvip,Italian,1.2350103855133057
1923,@user अब यहां से कहा जाए हम....,Hindi,1.7143718004226685
1924,바뀐무비너무멋있어얘들아 #새로운_모습의_엑스원을_응원해 새로운시작을기다릴게엑스원 #Cheer_for_NEWX1 사랑해많이많이이만큼아니저만큼,Korean,1.982540249824524
1925,@user Thanks Di चॉकलेट के लिए,Hindi,1.487239122390747
1926,@user Masa di rep,Italian,1.667365550994873
1927,@jesseklaver Lijkt me uitstekend om een terrorist te liquideren..... wat wil je dan @jesseklaver ?,Dutch,1.614884376525879
1928,@user ¡Encantado por volverle a leer!,Spanish,1.3664734363555908
1929,"한국 인디 탑이자 아이돌과 락 밴드 사이에서 자신들만의 길을 개척해가는 사랑하는 우리 볼사, 예쁜 것만 봐도 모자라니 예쁜 것만 봐 💕",Korean,2.637436628341675
1930,Ahora en #Tecamac cielo nuboso. Temp: 25ºC,Spanish,1.0
1931,يارب انت عارف والله كنت حاطة آمالي بالريسبيراتوري😔,Arabic,2.683894634246826
1932,que fácil soy de remplazar,Spanish,2.5878565311431885
1933,#कालजयी बांग्ला कवि जीवनानंद दास जी की जयंती पर शतशः नमन। #JibananandaDas #Bengal #बंगाल #कवि http,Hindi,1.4010217189788818
1934,！！！！！！！！！！！！,Chinese,2.366203784942627
1935,찐?확인하러갓는데 아니면 화낸다,Korean,2.1338984966278076
1936,@user @user Intrieri dice che è la settimana giusta,Italian,1.5730595588684082
1937,Este flaco te bardea y te manda a la mierda por cualquier cosa q onda,Spanish,3.0346615314483643
1938,짞짖기 기원,Korean,1.8406883478164673
1939,"Ahh coffee, my morning companion. It's good to be back ☕👌 http",English,1.5566247701644897
1940,आईपीएल में बाकी टीमों की दौड़ और राजस्थान रॉयल्स व रॉयल चैलेंजर्स बेंगलुरु की स्थिति। 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 #IPL2019 http,Hindi,1.0
1941,me corto un dedo si no eres el amor de mi vida,Spanish,3.9174962043762207
1942,@user @user @user C comme ca qu’on parle au grosse pute 😁😁,French,2.9488699436187744
1943,@user Yay palaaway che,Italian,1.1023310422897339
1944,浅輪くん！！！浅輪くん！！！！！！浅輪くん！！！！！！！！！！！,Chinese,2.619083881378174
1945,@RailwaySeva The complaint is not yet resolved and i recieved the message of complaint resolved what is that? @RailwaySeva @PiyushGoyal,English,1.2786184549331665
1946,그래요. 당신같은 메크는 모를지도 몰라요. 하지만 전쟁전에 전 유명했다구요. 깔끔하게 정리된 반짝이는 도료들. 매달려 흔들리던 반투명의 아름다운 모빌들. ...그리워요.,Korean,1.1571495532989502
1947,"@user @user Kkkkkkkkkkkkkkk para irmão, Larissa me aguentou falando de ti o intervalo todo",Portuguese,3.1776278018951416
1948,@user @user #AbusoDeAutoridadeNao mas #LulaContinuaNaCadeia #VETABOLSONARO,Italian,1.283104419708252
1949,#NewProfilePic ये जो मेरे पायलों की छन - छन है... 😍 आशिकों के दिलों की ये धड़कन है.. 😍 http,Hindi,3.371039628982544
1950,"Villarreal, alineación confirmada #Celta #Villarreal #PrimeraDivision",Spanish,1.0
1951,저는 맛있는건 다 먹는 주의 입니다,Korean,2.594587802886963
1952,@MaharaHR @yousefalgafari . . . سعد بن معاذ رضي الله عنه . . . #مسابقة_مهارة_الرمضانية,Arabic,1.1497440338134766
1953,Tout le monde sait qu'on fait semblant d'être bien,French,2.3849093914031982
1954,मैं प्रतिज्ञा करता हूँ- चाहे जो हो जाए घर से बाहर नहीं निकलना है। #lockdown I will support you sir @ArvindKejriwal @AdvRajendraPal,Hindi,1.6376252174377441
1955,@ahmedpatel जनता तूम भ्रष्ट पाकिस्तानी प्रेमी कोंग्रेस वालों को इस बार पाकिस्तान भेज कर ही रहेगी ॥,Hindi,1.1733107566833496
1956,@SindyOfficiel LA te rend encore plus magnifique 😍,French,2.975198745727539
1957,J'ai rencontré ce soir à Paris @NunezLaurent secrétaire d'état à @user . #couloirshumanitaires http,French,1.0
1958,@user Sicuro,Italian,1.0144976377487183
1959,@Abhishek_Mshra @kavita_krishnan चिश्ती बाबा का माल 😆😆🤣🤣🤣😜😜,Hindi,2.3757898807525635
1960,"Eu tenho que me expremer na cama entre o conforto do meu namorado e o conforto do meu gato. Mas não tem como mexer mano, tão fofinhos",Portuguese,3.156043291091919
1961,@user the love is overflowing💓,English,3.329552412033081
1962,"Eso siempre con nuestro #CanYaman y no nos arrepentiremos nunca, verdad Albatras? #WeMissYouCan http",Spanish,2.0694117546081543
1963,लोग भी शांति से नहीं बैठते🤣😂🤣😂🤣👇👇 http,Hindi,1.6696386337280273
1964,Mdrr Insigne il joue tout seul le pauvre,French,1.856067419052124
1965,@user @user 何時？,Chinese,1.879798412322998
1966,j’ai pas le droit de vous aider horia m’a dit jsuis interdit d’enquête...😔 je vais juste rire devant vos enquêtes,French,1.7680293321609497
1967,새삼스럽지만 뱀파이어 5판은 표지가 별로 멋이 없다. 코피 흘리는 거 같아.... 멋만 보자면 이 구판이 제일 멋있긴 했다. http,Korean,1.8594465255737305
1968,لنا في الغد عناقيد من الفرح م دام أن رازقنا ؛ هو الله🌸 #صباح_الخير #قروب_المغرد_العماني http,Arabic,1.968908667564392
1969,@user Are they even human tho,English,1.3514498472213745
1970,"@user @user De liefde is als de wind, je kunt het niet zien maar wel voelen",Dutch,2.678853988647461
1971,queria sextar,Portuguese,3.023787260055542
1972,"कांग्रेस को इतना बुरी तरह हराओ इतना बुरी तरह हराओ की कांग्रेसीचमचा अपने मोबाइल को तोड़ दें,टीवी को फोड़ दें और बीवी को छोड़ दें 😜",Hindi,1.8198227882385254
1973,scusate io mo voglio i 500 ma ci arriverò tipo l’anno prossimo ripppp,Italian,1.9260921478271484
1974,@user 이루는 어느쪽인가요(슬금슬금,Korean,1.4301024675369263
1975,@user estar informado con la comunidad en TVC con la comunidad es lo mejor en noticias #tvcentuvorazon,Spanish,1.2634540796279907
1976,"@user A y reflechir j’ai peur que le pays asiatique soit juste un a coté, raaaah ! Esperons a avoir ded reponses ce soir",French,2.5365381240844727
1977,@user @user Cosa è??,Italian,1.8532060384750366
1978,어제 친구한테 우울하다 했더니 볼수록 기분 좋아진다고 내사진 보냌ㅋㅋㅋㅋ도랏 http,Korean,3.150676727294922
1979,@user i know which one you’re talking about and i swear i had it in my camera roll omg hold up,English,2.916486978530884
1980,@user happy birthday broyo 💉,English,3.226940155029297
1981,@user Maar dat is toch nooit anders geweest. Je kunt jezelf wel overal als slachtoffer van zien. Ik zie dat anders.,Dutch,2.0054540634155273
1982,@SaudiNT تأهل سعودي اخضر الى نهائيات الأولمبيات ٢٠٢٠,Arabic,1.0214121341705322
1983,@user ㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠ 우리 선이... 넘 웃기고 재밌었는데 정작 직접 대화는 못 해봐서 저도 광광 울엇다구요,Korean,2.506381034851074
1984,"@AlvaroMorte Il professore è fantastico 😉 meglio senza però, meglio @AlvaroMorte",Italian,1.748151421546936
1985,Minha mãe falando pra minha tia que Deus leu a mensagem que ela mandou e depois apagou! SOCORRO 🗣🗣🗣🗣 http,Portuguese,3.06864333152771
1986,राहुल गांधी भिवानी में चुपचाप रैली करके निकल गए क्या?,Hindi,1.23647141456604
1987,¿? http,Spanish,1.9979840517044067
1988,"BUON FERRAGOSTO A TUTTI,SOPRATTUTTO A CHI È SOLO,A CHI È MALATO,A CHI HA PERSO LA SPERANZA,FINCHÉ C È VITA BISOGNA SPERARE SEMPRE",Italian,2.128723621368408
1989,Ojalá en unos años esté viviendo sola por favoooor,Spanish,2.9005024433135986
1990,皆創作しよ…,Chinese,2.860901355743408
1991,"@user Kennelijk wel zo te horen, zolang er maar geld komt is het Halal",Dutch,1.407970666885376
1992,لاتهتم لمن يتجاهلك .. إهتم بمن يتجاهل الناس لأجلك.,Arabic,2.1358327865600586
1993,accurata rappresentazione di @user che cerca di parlare inglese 👏🏻 http,Italian,1.781764268875122
1994,"@user Je mag hem evt via dm sturen, want ik doe graag iets voor de journalistiek 😉",Dutch,2.7529027462005615
1995,@KevinHearne so glad u r back on line. i missed u and Oberon,English,2.700559139251709
1996,@user Jspo g pas de thunes frère,French,2.6907408237457275
1997,soy una chica simple tenes rulos me gustas,Spanish,4.292273044586182
1998,@user كلكم مين؟,Arabic,1.7234363555908203
1999,اَللّـهُمَّ اِنّي أسْأَلُكَ عافِيَتَكَ في اُمُوري كُلِّها وأعوذُ بك من خزي الدنيا وعذابِ الآخرةِ http,Arabic,2.9416663646698
2000,"Manafort gives no apology, but still only gets 47 months from judge http via @user",English,1.1131643056869507
2001,La vérité parfois je me demande si mon père veut que je finisse avec un arabe,French,3.4008219242095947
2002,@user اتشرف فيك برضو,Arabic,2.0630669593811035
2003,@News_Ejazah 🌹,Chinese,1.4282186031341553
2004,@rabiasquared I have seen that video it on my whats app feed,English,2.9326460361480713
2005,"Même au bord du gouffre, sans remettre à Dieu que ça de vrai",French,1.4810407161712646
2006,Información sobre la avería eléctrica que ha sufrido @user esta noche. @user http,Spanish,1.0
2007,I try to tell myself everyday not to be a crazy bitch,English,3.0328121185302734
2008,@user Hijoepu 🤣🤣🤣,Dutch,1.944419264793396
2009,@user 你男朋友直接买个洗碗机哈哈哈🤣,Chinese,2.5193111896514893
2010,@user Ahí es donde aparezco yo. No? Ok.,Spanish,2.474273681640625
2011,Me voy a separar me dice mi abuelo jajajajajjajajajaja,Spanish,3.4077506065368652
2012,약간 2004-2006년대 보도사진 느낌 주고 싶은데 잘안대네 http,Korean,1.400683879852295
2013,@Feyenoord Gaat de wedstrijd gewoon door?,Dutch,1.0455373525619507
2014,من اجمل ما قرأت اليوم منقول... http,Arabic,1.8463157415390015
2015,@user 好沒用ㄉ任務，搜集滿會有成就獎勵ㄇ,Chinese,1.808882474899292
2016,@user ただいまーーーー！！！！！,Chinese,2.1440298557281494
2017,Me tengo que levantar temprano y acá sigo sin poder dormir😑,Spanish,1.8728420734405518
2018,Kit volta às aulas dos mano aqui da rua http,Portuguese,1.6371922492980957
2019,Lecce back in Serie A che godo,Italian,1.4178674221038818
2020,Zo. Dit is wat je noemt een echt toetsenbord! Unicomps Model M PC 122. #modelm http,Dutch,1.0
2021,@user deze info mocht je achterwege laten,Dutch,1.20720374584198
2022,i’ve decided that i will no longer be trying to dress myself i’m going back to only hoodies and suburban dad attire only have a good day,English,3.1001222133636475
2023,يارب مع هالأذان سلمت امري كله إليك و توكلت عليك اسألك يارب أن تحفظنا من كل شر,Arabic,2.8534271717071533
2024,"राहुल गांधी एक सभा में भाषण दे रहे थे- नीरव भागा,माल्या भागा तब चौकीदार सो रहा था.🤔 भीड़ से आवाज आई - कुत्ते भी तो भोंक सकते थे 😂",Hindi,1.1631783246994019
2025,"अल्लाह को पाने के लिए जो कोई भी प्यार करता है, अल्लाह भी उसे पाने को प्यार करता है Prophet Muhammad ﷺ #MuhammadForHumanity",Hindi,1.8008415699005127
2026,n aguento mais ficar assim,Portuguese,2.966318368911743
2027,Maat alleen Twitter werkt nog deftig,Dutch,1.2371357679367065
2028,C’est parce qu’elle se fait pas remarquer que je l’ai remarquée,French,2.914320230484009
2029,"Si il fini pas dans les classiques de la ligue des champions ce #MCITOT, je comprends plus rien",French,1.2960973978042603
2030,@user @thehill You noticed that you obviously missed the entire point?,English,2.0311713218688965
2031,@user @user #العصيان_المدني_الشامل,Arabic,1.4731239080429077
2032,Deve ser muito bom ser homem e se sentir bonito toda semana com o cabelo na régua. Eu me sinto ajeitada de 3 em 3 meses,Portuguese,3.1279022693634033
2033,@user Wow cuanta baba 🤤,Spanish,2.9598305225372314
2034,फरेबी भी हूँ ज़िद्दी भी हूँ और पत्थर दिल भी हूँ मासूमियत खो दी है मैंने वफ़ा करते-करते http,Hindi,2.7994871139526367
2035,मोदी जी सबसे ज़्यादा कहाँ जाने से डरते हैं ? भारी मात्रा में वोट और रिट्वीट(RT) कीजिए !,Hindi,1.2078195810317993
2036,@msisodia काल तो तुम्हे जनता 23 मई को बताएगी.... कौन किसका काल है.... #नमो_अगेन,Hindi,1.3276691436767578
2037,나 갠차나 수정공 진정해 탱버맞긴 햇는데 금강켜고 맞아서 버틸만 햇어 울지마 http,Korean,1.5752692222595215
2038,"Calcio estero, il #FCBarcellona allunga sul #RealMadrid: i risultati dei campionati europei ⬇ http",Italian,1.0
2039,청가람 욕하면서도 락앤락에 돼지새끼들아 이거 가져가! 하고 주차장에서 차 빼는데 와서 안겨다 주고 꺼지라고 할거 같어,Korean,1.9075665473937988
2040,@user @user In Kroatië loopt het over van de naaktstranden.,Dutch,1.5199928283691406
2041,"我都你妈逼傻了，#mountandbladebannerlord #readyornot ,这两个游戏等那么久都没新消息，#huntshowdown 这个鸡掰游戏让他出新武器好像便秘一样，佛了",Chinese,2.2417876720428467
2042,@user Wat,Dutch,1.0623235702514648
2043,E as lembranças tomam conta da minha mente,Portuguese,3.1264431476593018
2044,Het duurt te lang,Dutch,1.0717284679412842
2045,아 시계 시고 싶다,Korean,1.2055108547210693
2046,정국이는 사실 지금 머리 딱 맘에 들었음 ㅋㅋㅋㅋ #정국 #JUNGKOOK #JK @BTS_twt http,Korean,2.303201913833618
2047,알라딘 빨리 뭐라도 해봐 아무 이벤트나(대여추첨말고ㅅㅂ) 해보란 말이야!!!! 왜.... 왜... 아무 말이 없어... 죽었어?.... 죽었냐고...... http,Korean,1.9069511890411377
2048,"@user @user @user @user @user @OzcanAkyol Nou meneer Deweijerdesign, heb je hier nog een antwoord op?",Dutch,1.76318359375
2049,"@user Linguaggio da sardina, vero?",Italian,1.8261882066726685
2050,El Justino Biberones contra el Tomás Crucero en un duelo uno a uno 😅 #JustinBieber #TomCruise http,Spanish,1.1448719501495361
2051,@user vamos amanhã,Portuguese,1.8237013816833496
2052,@user @user @NOS Het is toch ook niet normaal als je als profvoetballer zo dik bent,Dutch,1.695878267288208
2053,Am I missing something here @SophieRunning ... Is this a clever joke that I’m being too literal about?,English,2.1324660778045654
2054,minha mãe tá ouvindo calcinha preta e bonde do forró todo dia me sinto com 5 anos,Portuguese,2.8025591373443604
2055,@narendramodi_in @user @narendramodi भारत की राजनीति के अशोभनीय शब्द है येऔर इससे राजनीति का स्तर गिरा हैं,Hindi,1.0525550842285156
2056,@user is going to sean’s funeral omg cant waittttt,English,2.0464189052581787
2057,tô precisando de umas amiguinhas novas pra poder fica conversando,Portuguese,2.8093833923339844
2058,esto de subir una foto de todos los regalos que haya en vuestras casas siempre me ha parecido algo de muy mal gusto.,Spanish,2.5408289432525635
2059,@user Si me lo dices así tendré que ir,Spanish,2.3019590377807617
2060,@HusseinY22 خطوات ممتازه من الانتر لحسم المركز الثاني 🔥 بالتوفيق,Arabic,1.0546069145202637
2061,Mijn laatste #middagshow op @user was een feestje! #opdefiets @ Den Haag — bij Den Haag http,Dutch,2.3650600910186768
2062,@user @user Je vais te tacler unhhh,French,2.5062506198883057
2063,بس عن وش أسوي,Arabic,1.3703725337982178
2064,노루... 슬라임이랑 진심으로 싸워서 져서 병원에 실려와서 짜증나서 울거 같아 (미묘한 현실 고증),Korean,2.3390555381774902
2065,발자국 디게 오랜만이다ㅠㅠ,Korean,2.523451089859009
2066,"حطني جوا بعيونك "" — وصية ، طلب ، أمنية http",Arabic,2.8486855030059814
2067,लगता है क्रेडिट कार्ड एकदिन मुझे विजय माल्या बना के छोड़ेगा😣,Hindi,1.7495369911193848
2068,督促政府打击非法移民是合理诉求，假定所有的外国人（尤其黑人）都是非法移民是种族歧视,Chinese,1.3137319087982178
2069,@user 把握！,Chinese,1.742533564567566
2070,@user にいのせんせ〜〜〜！！！！！！！！！！！！推し！！！！！！フルチン！！！！！！公式！！！！！！フルチン！！！！！！葉月の部屋で！！！！！！推し！！！！！！フルチン！！！！！！,Chinese,2.9295482635498047
2071,أحب القرى، هدوء الريف، صوت الدجاج فجرًا، مِواء القطط في النهار، حفيف الشـجر، تجاور البيوت، رائحة الصباحات فيها.. بساطة سكانيها 🍃💛.,Arabic,2.474008321762085
2072,@user @user llego y te cuento,Spanish,2.003080368041992
2073,Ho messo il tea tree oil sulle bolle e mi ero dimenticata di quanto puzzasse,Italian,4.2340898513793945
2074,🌌무도회를 시작합니다.,Korean,1.0
2075,“Indeed with hardship comes ease.” — Quran [15:85],English,1.2471647262573242
2076,Does anyone but,English,1.5455958843231201
2077,"हिंदू बहनों से अनुरोध है टैक्सी, ऑटो, गाड़ी मे हिंदू देवी देवताओं की फोटो देखकर ही सफर करें हरामखोर कौम पर कोई भरोसा न करें।",Hindi,2.196959972381592
