,text,language,predictions
2116,45’ RUST. FC Twente Vrouwen gaat de kleedkamer in met een 2-1 achterstand. #zwotwe #fctwentevrouwen #EredivisieCup,Dutch,1.3559202817077876
2117,lijkt op yes r,Dutch,1.6220323581487208
2118,À 250 avec les pleins phares 👀,French,1.5198481995957704
2119,(إنهم إن يظهروا عليكم يرجموكم أو يعيدوكم في ملتهم ولن تفلحوا إذا أبدا) [الكهف:20] http,Arabic,1.469476512811044
2120,@sambitswaraj गौबर पात्रा जी इमरान खान के साथ टोपी लगकर बिरियानी कोन खा रहा है http,Hindi,1.5573512082375789
2121,@user 可愛すぎてやばい((,Chinese,2.947265383638923
2122,"Pessoal na tl TD mais velha que eu, nossa",Portuguese,2.546374891606466
2123,Está para un par de cervezas y ver la pelea de José Aldo hoy🤔🤔,Spanish,2.276299947575447
2124,Havent been this happy in over a year.,English,2.6304662488089074
2125,Jump up out of the couch like a thief yes. That shake was violent #Earthquake,English,1.6600685805475233
2126,OMG!! इस मुस्लिम भाई ने क्या कह दिया प्रधानमंत्री मोदी के लिए 😱😱 http,Hindi,1.5985069882918497
2127,"@user Única solução é vim por cima, porém cuidado",Portuguese,1.7133236177557676
2128,@user 为什么要尊重所有中国人？这逻辑很可笑，它们中的大多数连人都不是，叫我怎么尊重它🙄,Chinese,2.221762058471511
2129,"Hello, @user May I please get a followback on @user @user and @user Thanks in advance.",English,1.5756452671179355
2130,Seum de repartir demain après les deux semaines inoubliables avec les frères là,French,2.4774271743825276
2131,’Een derde geld Haga naar directeur en familie’ http via @user,Dutch,1.3274534855733564
2132,Live working on more movement at techrolive on twitch. #SmallStreamersCommunity,English,1.4141241637624344
2133,Con unas ganas de pasarle lengua a este niño. http,Spanish,3.3824255752687993
2134,@user @user بنت السعودية ما تعرف تقشر البصل,Arabic,1.866780308150864
2135,@user 본토 피플(!?!)의 기상이 역시 다른가봐요 이용은 음 쟤 미친아이구나 생각은 들지만 서슬 퍼렇게 압도하는 느낌은 아닌데 저 사람은 아주 .. 중간에 춤안추고 걍 대기타고있는데도 .. 개무서워용 (짱이라는뜻),Korean,1.8266661611049382
2136,कोटा पर प्रियंका गांधी का ट्वीट तलाशने वाले पत्रकार जेएनयू में विद्यार्थियों की पिटाई पर प्रधानसेवक का ट्वीट नहीं तलाशेंगे?,Hindi,1.6093770710171351
2137,Hee hee,Dutch,1.5790787126639916
2138,कुछ लोगो का वश नही चलता नही तो वो मच्छर/मखी की गाँव से घी/खून निकाल कर गटक ले 😎,Hindi,1.9085525877616694
2139,اللهم بلغنا رمضان بلوغًا يُغير حالنا إلى أحسنه و يُهذب نفوسنا ويطهر دواخلنا ،بلوغ رحمه ومغفره و عتق من النار .,Arabic,2.5723381680421245
2140,سعادتي أنت 💙,Arabic,3.127797608253405
2141,@user com MUIIITO açúcar ok?,Portuguese,2.271186476443571
2142,@news24tvchannel @user @INCIndia @RahulGandhi @milinddeora @priyankagandhi ये नया भारत है और आज नफरत नहीं बल्की संकल्प है.,Hindi,1.354171477745942
2143,@user vive,Italian,1.6499396293353292
2144,Je tape mes meilleurs bad sur Lil Peep ❤️,French,1.8478329536125133
2145,#GodMorningFriday #स्वर्ण_युग सतलोक में जाने की लगन लगा लो http,Hindi,1.7235864329213006
2146,necesitarte? necesito un dealer que acepte vales de despensa amigo a ti qué,Spanish,2.7077312038194092
2147,@user @user @user @user Mais les J's sont inconfortables,French,1.8064965561354862
2148,"그 정도의 활약, 너라면 당연한 것이다.",Korean,1.9572390394766777
2149,Ik haat da als mensen 'rustig' zeggen tegen mij wth ik ben rustig? Rare,Dutch,2.47991005397421
2150,트청하다가 실수로 트친소까지 지워버렸다😭,Korean,2.1039015077829033
2151,"@user Se può servire ancora, no vento",Italian,1.5700629424352028
2152,这新飞机杯不错 很紧 还会吸呢 出白沫了@HampooCB_TOP1 http,Chinese,2.3100376203868866
2153,@user @user 猪肉现在是以前三倍的价格了 肉夹馍涨一块钱 吃的人都少了很多 有些店甚至直接倒闭了,Chinese,2.2721980395195405
2154,(وأن لا تعلوا على الله إني آتيكم بسلطان مبين) [الدخان:19] http,Arabic,1.7817596845294814
2155,Becky Herbst does not age. Jason still bugs. And who the hell is Michael Easton on this show now?,English,1.5662251354300958
2156,sachez que je peux absolument pas regarder cette scène elle me rend vraiment très mal à l'aise :/,French,2.6370950862697127
2157,"@user @zainabsikander मालिक के तलवे चाटना और मालिक के प्रतिद्वंद्वी को भोंकना तो इसका फ़र्ज़ हुआ,आप hypocrisy कैसे बोल रहे हो...",Hindi,1.6867536013030304
2158,@user bah essaye de sortir ça comme ça viens,French,2.5527738523474
2159,@user ㅠㅠㅠㅠㅠ안대......... 나 못 내려가 ㅠㅠㅠㅠㅠㅠ 4월에 보기러 했어........ ㅠㅠㅠ ... 내려가두 일요일은 아침일찍 집 가야해서 ㅠㅠㅠ엉엉 ....,Korean,2.2141948544806507
2160,당근 카지카지카지,Korean,1.519460521673761
2161,@user Jure t’as encore des clips de mes cris 😭 je veux voir,French,2.974673599456631
2162,@user the heavens are screaming rn,English,1.9724126834447218
2163,@yadavakhilesh इस तरह बोलकर मोदी भक्तों के पिछवाड़े में लाल हरी मिर्च चटनी मत डालिए,Hindi,1.6293187775517404
2164,이제 강남에 판깔고 앉아서 영영ㅇ이가 하니뿐 춤 춰줬으면 좋겠다 를 쉬지 않고 외치면 되는 것인가 나에게도 행운이(?,Korean,2.3616244357766254
2165,"Le Captain America du #lemeilleurpatissier s'est effondré comme Iron Man dans endgame. N'empêche que c'était beau, ça m'a donné faim.",French,1.6119809557094955
2166,사랑하는우리와기들 #우리_예삐들_첫돌_축하해 우리영원히함께하자 #예비할리우드_입성_1년차 에이비식스에비뉴,Korean,2.001517608385291
2167,"@user É nego, fudeu",Portuguese,1.7529569755978542
2168,@noticiAmerica @user Una porqueria de reportage lleno de morbo🙄🙄,Spanish,1.361460600805162
2169,@user @user Meu pai a burrice,Portuguese,1.9923854490542148
2170,يوم نصره ليا عيد عمري ما حاكون بعيد ويوم ما أبطل أشجع حاكون ميت اكيد #قدها__يا__اهلي,Arabic,2.2204272436225034
2171,भैया के पास जा जाने वाली हूँ केसी लग रही हु http,Hindi,2.3668405139584494
2172,@user @user Vc dá ela,Portuguese,2.2061948017263835
2173,रोज एक फर्जी आरोप लेकर आते हैं जवाबदेही लेने से कतराते हैं http,Hindi,1.6522695215517667
2174,mili esta durmiendo y yo INTENTANDO NO TOCER,Spanish,2.985504050538588
2175,कमजोर दिल वाले कुछ देर टीवी न देखें : डॉ हर्षवर्धन #IndvsAfg,Hindi,1.3841364950724218
2176,@user @user @user @user @user @user @user Why am i the one who get killed,English,1.5825821894999224
2177,我真的要被煩死 到底要吵大家多久==,Chinese,2.51378066753931
2178,@user 原來你是女生啊，不好意思，我應該批得輕一點。,Chinese,2.566535989950312
2179,@user @user os videos dele é screen pump shake e uns efeitos n é mto dificil,Portuguese,1.5915636694549495
2180,@user watever u say het,Dutch,1.6620497011141042
2181,Krijg je ook nog een trap na. http,Dutch,1.6408228346846119
2182,천러라면 만드는 영상 http,Korean,1.5060645646289232
2183,@user 不要拿上帝當擋箭牌，你不懦弱麼？你不害怕麼？那些信靠主的人為何還有恐懼！多少十字架被拆除了，基督世界有發聲了麼？ http,Chinese,2.2001605048583386
2184,택포 18000원입니다 문상 돈봉 다 받아요☺ 덤도 들어갑니당! 팔릴시 #rt추첨 으로 #슙디스트팩 보내드립니다☺ http,Korean,1.7462141889196254
2185,a procura de uma namoradinha #JogaLGBTQ http,Portuguese,2.385615493928314
2186,me flagraram cantando (gritando hj quando pensei q tava sozinho em casa depois disso eu quis morrer,Portuguese,2.682099487953893
2187,"मैने कहा, . ""टकराने से प्यार ❤ होता है""😌 . पागल 😍 . सीधा . स्कूटी से ठोक गई..☹😣😥🤕😝😝 #naveen_jex @user 😝",Hindi,2.648581800437201
2188,"I love you, and I'm sorry. I'm sorry? The hell am I sorry for?",English,2.799148282354027
2189,Dicevamo?,Italian,1.4824086279604212
2190,「我值得世上所有無條件的愛。」,Chinese,2.7610090572482715
2191,오만트윗넘었어요오빠연기쩔 #우리이름_우리가책임지지_신화 억울한얼굴아이고뎅뭉이,Korean,2.0145960506836627
2192,@user tá morando com quem?,Portuguese,2.580625072124975
2193,I give up on love and a relationship 🤷🏽‍♂️,English,3.0558283903683896
2194,Ya dije que odio a la gente menos a lxs que tienen 10 años pa abajo?,Spanish,3.0124124196733852
2195,にゃー！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！紅ちゃから！！！！！もらった！！！！！！！！！！ハッピー！！！！！！！！！！ http,Chinese,2.744243223549505
2196,@user ままだよーーー！！,Chinese,2.2404782174333073
2197,@user Thanks. At least my migraine finally calmed down. 😖,English,2.1576294869977217
2198,@user Uy bueno che,Italian,1.909588483743443
2199,@user Sempre né,French,2.029280464765095
2200,Rencontre avec un autre adhérent de ALT236 pour la première fois de ma vie je me sens moins seule dans l’univers http,French,2.584983365920084
2201,(وجعلوا لله أندادا ليضلوا عن سبيله قل تمتعوا فإن مصيركم إلى النار) [ابراهيم:30] http,Arabic,1.5941065570257145
2202,@user ouais.... je vais écrire mon rapport de stage,French,1.9912735209846584
2203,💪 Why would you ever get out of bed? (66 Photos) http,English,1.6263837279462434
2204,AHORA I 11:47 am Culmina acto del presidente encargado Juan Guaidó en Los Teques #30Mar,Spanish,1.3709583801802219
2205,La clave para tener buenos horarios al final es muy sencilla. Desistir de las materias,Spanish,2.4545393398462876
2206,En el colegio 🔥 durante el receso 🔥 http,Spanish,2.277628563798044
2207,... ovviamente mi è arrivato un word.,Italian,1.9182372821001474
2208,Consideração é lixo kk,Portuguese,2.2912212283171716
2209,@user What an idiot. This is their way of “stacking” the court? Just try to remove all conservative judges?,English,1.3317986567444682
2210,C'est bon twitter on a compris que GOT c'est devenu de la merde,French,1.5945884013149
2211,Nabil supremacy n’en déplaise à la racaille que sont les hommes http,French,1.7404296175645333
2212,المرأة تحتاج إلى أن يحتاجها أحد ما .! http,Arabic,2.616856966695572
2213,갑자기 든 생각인데... 이거 사기꾼 경찰 썰에 나오는 민윤 같지 않나요... http,Korean,1.615342391680652
2214,@user I mean you missed “smile”,English,2.1763714955505074
2215,cheguei ao ponto de fazer uma aposta cmg mesma pra nao ficar triste mais por conta dessa parada,Portuguese,2.648942243968704
2216,the idea of helen keller existing always puts me in a mini crisis,English,2.024525722651034
2217,The inevitable face of ny has a rapping mentality what do you have 🤔 http,English,1.559211983131823
2218,@user وااات لوهان أقل جمالا🙂🙂🙂 لا ترا كذا ازعل كان البايس ترا😔,Arabic,2.5855928095933636
2219,"जिसका मजहब काफ़िरों की हत्या को वाजिब मानता है, उनका क्या भरोसा किस समय क्या कर दें? #काफिर_कागज_मांगेगा",Hindi,1.5788264813233408
2220,Jungkook moviendo rápido el tazón mientras que Jin golpeando como un boxeador. 🤣 @BTS_twt http,Spanish,1.8795895058573722
2221,@user Não!,Portuguese,1.5950125456241984
2222,"Petrachi, la Roma ha trovato un gran bel ds: la pacchia è finita! Zaniolo da cedere per monetizzare http",Italian,1.7166948792092134
2223,@user Felices juegos del hambre,Spanish,2.3646335391848807
2224,"O mal venceu, city é campeão",Portuguese,1.5412304932853709
2225,Otro súper #DOMINGO en @user Siguiente parada : #MartesDeMillennials 😈😈😈😈 http,Spanish,2.323764280745022
2226,Los que menos pensábamos duraron más dejaaaaa,Spanish,1.887988117101285
2227,@user @user @user À l'heure d'aujourd'hui l'image de l'islam est salie comme elle n'a jamais été,French,1.4903407595955067
2228,Tomar um banho é dormir 😴😊,Portuguese,2.50159706950045
2229,这是母女吗？ http,Chinese,2.456631178431418
2230,(وما يذكرون إلا أن يشاء الله هو أهل التقوى وأهل المغفرة) [المدثر:56] http,Arabic,1.5426068521198972
2231,@user @user @MinHaciendard Esto no va a terminar bien.,Spanish,1.4604186051112291
2232,اللهم خَلَقْتَ نفسي وأنت توفَّاها لك مماتها ومَحْياها إن أحييتها فاحفظها وإن أمتها فاغفر لها اللهم إني أسألك العافية http,Arabic,3.4570952840982154
2233,9시까지 어떻게 기다려요 리정혁보고싶어서 잠이안온다 #사랑의불시착 #토일_저녁_9시,Korean,2.117492325902675
2234,やーーーーー！！！！！！,Chinese,1.434628230786731
2235,Esta mal fumar un pucho después de unas horas al sacarse una muela c': Pelotudaalmaxxxx,Spanish,3.0795039780014704
2236,@user @user Si vede,Italian,1.7559648260922605
2237,@user Buongiorno carissima e buon mercoledì🤗sempre di cuore🤗🤗🤗😘😘🧡🧡🧡💜💜💚💚💚💙💙💛💛,Italian,3.450408153172015
2238,@user 뎀 한번만 확인 부탁드려요..ㅠㅠㅠㅠ🙏🏻🙏🏻😭,Korean,2.545206384585203
2239,우ㅜㅜ 직슈 본공줘,Korean,1.6485335962254322
2240,@norioo_ 还不多谢犬山哥,Chinese,2.089075184722364
2241,@anuragkashyap72 अनुराग कश्यप यह जो तुम फफक वाला गेम खेल रहा है ना बहन चोद इतना पेलूंगा गांड में तेरा ना साले तू भी प्रेग्नेंट हो जाएगा।।,Hindi,2.4683260081835057
2242,それ 常設を！！！！置けよ！！！！！！！,Chinese,1.9608022605203548
2243,"Il est bourré le commentateur de la RTBF? Il dit que si Prague égalise, ça ferait 5-5 au cumulé...",French,1.5173611656055366
2244,@user 😊 जैसा आपका आदेश। 🙏,Hindi,1.755919259593858
2245,@user @user @AFCAjax @QPromes Ziyech naar voren schuiven,Dutch,1.2563742321781248
2246,@user Chai pine wale and proud 😎😎,English,1.7690089121740362
2247,@user الانتر شريف ايطاليا الوحيد,Arabic,1.3861893284711484
2248,안녕...? 너랑 말 해본적이 없어서 뭐라 쓸게 없다 우리 언제 트친됏니 ㄹㅅㄹㅎㅎㅎㅎㅎ 자주보자~~,Korean,2.92518904161982
2249,Dave is hilarious!!🤣🤣 what a show!,English,1.605433030106201
2250,jam 11 waw br plg,Dutch,1.57213315177073
2251,@user 5本になるぜ！！！！！！！！,Chinese,1.871696148608771
2252,"In un anno sono invecchiata 12 anni, mi sa.",Italian,2.9582881240252825
2253,@user @user Moi j’ai personne 🥺,French,2.72686939691981
2254,قريت الكلمات بدون الصوت والله ي اصاله الكلمات مع الصوتك راح تصير كارثه🌚💔 http,Arabic,2.166440240955116
2255,رجل شتم الوليد بن ابي خيره فالتفت إليه وقال : هي صحيفتك املأها بما شئت. عقول راقيه ذهبت ولن تعود .. http,Arabic,2.226913380790193
2256,mo a gente já percebeu que vc enche o cuzão de maconha o dia inteiro não precisa ficar postando 20 stories por dia pra se auto-afirmar,Portuguese,2.385065266920107
2257,@user Why did you cheat?,English,2.1120468985436522
2258,"@user @LucaBizzarri Tantissima tristezza. Sono patrimoni immensi, insostituibili.",Italian,1.788065402102917
2259,@user 😴😴,Chinese,2.0608118222313077
2260,@user @user Pourquoi pas.,French,1.5247926592437016
2261,io che entro su twitter a scrivere cose che non interessano a nessuno http,Italian,2.26638478303159
2262,@user :;((°ө°));:,Chinese,1.782230120708358
2263,"World W- Desaparecí solo por dos horas, qué se rompió, lym. Tercer día del año y alguien ya se mandó una cagada, no te la puedo creer.",Spanish,2.6290077252030217
2264,@user Wat een schattig plantje! 👆🏻,Dutch,2.260711193466384
2265,The battle will keep you hooked. The entire team is lit. Street Dancer Spreads Humanity http,English,1.646414984849634
2266,@user @user अमित शाह नज़र आ रहा है,Hindi,1.5568232699073175
2267,きゃわぃ〜！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！ http,Chinese,2.417143818024155
2268,@nytchinese 这也能让川普躺枪。。。,Chinese,1.5288805874187665
2269,@user @user مصع الرقبه ولا غيرها 😂,Arabic,1.9958400622500354
2270,근데 남자들 왜 팬티밴드 보여주는게 섹시하다고 생각하는거여? 민망하고만.. 빤쭈보여줘도 사랑스러운건 애기때 뿐 아닌가...,Korean,2.664475078554401
2271,This made me laugh a lot 🤣😂🤣😂🤣 http,English,1.7813214943965077
2272,신천지개새끼진짜ㅠ,Korean,1.4725222804350908
2273,@user زي ماقال جمال.. الحل نجيبب كنب من هسي للبرلمان ويستحسن يصبوه في الارض,Arabic,1.5121736406709023
2274,ちんぽ？,Chinese,2.9090333110226743
2275,eu amo o Bruno num nivel que vcs não estão compreendendo,Portuguese,2.455809266946484
2276,Mi top 5 de canción de @CD9 es: 1. Oxígeno. 2. Off the wall. 3. Apuesta. 4. Dime. 5. The Party. Y el suyo? 😋❤ #ThePartyNeverEndsCD9,Spanish,1.691488230852674
2277,@user @user J’avoue incroyablement irrespectueux,French,1.7971537753921125
2278,pero nunca aprendo🤦🏽‍♀️,Spanish,2.4908378366793826
2279,Franchement merci @user je me régale 😇 #DemainNousAppartient,French,1.9318025803431005
2280,@trash_italiano Javier tutta la vita,Italian,1.7690022519477866
2281,"La seule chose à faire est de rester authentique, humble et de progresser chaque jour.",French,2.187782507344383
2282,Só de eu saber que vc está bem eu me sinto feliz ❤️,Portuguese,3.1797927416722445
2283,Nederlandse vrouw uit Utrecht (63) verongelukt in Spanje http,Dutch,1.5462569858189936
2284,@user @user @user तुम सब को देश से निकालना बहुत जरुरी हो गया है,Hindi,1.6037365847546763
2285,@user it’s because we are tired. so tired,English,2.1284904036690593
2286,No estoy preparada mentalmente para el capítulo de got,Spanish,2.2947781847916042
2287,@user dois #SomeoneYouLoved #BestCoverSong #iHeartAwards,Portuguese,1.4902386141453974
2288,काम सब गैर-ज़रूरी हैं जो सब करते हैं और हम कुछ नहीं करते हैं ग़ज़ब करते हैं Follow @user,Hindi,1.5807562983649475
2289,"#ResultsWithDDNews: #NDA ने 139 सीटों पर की जीत दर्ज, 207 सीटों पर अब भी बढ़त बरकरार #LokSabhaElections2019 http",Hindi,1.270997978852133
2290,@user O.k.... And sometimes it's just damn fun to spank you guys. 😂😘,English,2.8144127296047055
2291,"@user wdym, are u okay?",English,2.2467390938795155
2292,"@user @user vocês como bons amigos, podiam me mandar um viu? :)",Portuguese,2.0269173373602425
2293,光TIME♥︎,Chinese,1.526037198352748
2294,@user 건너편에 놀이터?,Korean,1.9834797374156343
2295,चक्रवात से पहले और उसके दौरान क्या करें - क्या न करें ? #CycloneFani http,Hindi,1.4254185226826863
2296,أدعو الله أن لا يختبرني بأبي وأن لا يمسّه أي ضر ولا مرض ولا حتى أصغر أذى ..,Arabic,2.6462603489035352
2297,... sentir o frio! fim de tarde! fim de domingo!,Portuguese,2.1583804439931025
2298,قفيل شوارع عشان ماف عيش، يا شباب المتاريس دي عشان تخلي عربات الشرطة ما تجي سريع، ما ساي كدا😂😂😂😂,Arabic,1.530183024336203
2299,Tellement content que mes frérots ont kiffé 🤜🏻🤛🏻,French,2.5686050123148245
2300,I finally have time to watch the MV omg,English,1.7728592483176335
2301,(فاستفتهم أهم أشد خلقا أم من خلقنا إنا خلقناهم من طين لازب) [الصافات:11] http,Arabic,1.5454396903324508
2302,La dieta mediterránea quedó en primer lugar en el ranking anual de las mejores dietas. http,Spanish,1.5730560217347582
2303,@user @user @user Price of each Herbert individually?,English,1.3150071383117976
2304,#صورة_ملف_شخصي_جديدة http,Arabic,1.6031653219823734
2305,@user 저 오늘 하루 종일 자다가 방금 틧터 들어왔어요 ㅠㅠㅠㅠㅠ,Korean,2.1897710794512237
2306,@girirajsinghbjp प्रचण्ड जीत की बहुत बहुत बधाई दद्दा।। जय श्री राम। भारत माता की जय।।,Hindi,1.609086460947005
2307,@user @user Bah n’essaye pas de dire que quelque chose n’est pas raciste pour un peuple dont tu ne fais même pas partie stp,French,2.1267323677104315
2308,He’s the best no one come close to him #WinnerSid http,English,1.5856864484178665
2309,@user @user @user @user @user Exacto! A quién podrían molestar.,Spanish,1.415660598826877
2310,धन गया तो कुछ नहीं गया स्वास्थ्य गया तो कुछ गया चरित्र गया तो समझो सब कुछ गया #ज्ञान,Hindi,1.8978476258931134
2311,कर्नाटक: गुलाम नबीं आजाद बोले-राज्यपालों की मदद से सरकारें गिरा रही है केंद्र सरकार http,Hindi,1.4377499645557266
2312,@user Groot gelijk.,Dutch,1.6015045517041275
2313,@eldestapeweb @user Y yo te acuso a vos de seguir promoviendolo mediante apoyos marchas declaraciones fuera de lugar. !!!,Spanish,1.5342345520668133
2314,香港废青们，你们就是一群汉奸的炮灰，每次示威不是破坏公共设施就是暴打路人，等着悲催的下场吧，#HK #游行 #示威 #香港,Chinese,1.8806168292707053
2315,"@clarincom Es la misma política de antes pero peor, tienen que desaparecer los políticos parásito, sin distinción de partido",Spanish,1.4637567632619282
2316,@user el azul y el rojo tambien q son mis favos,Spanish,1.8635196987731337
2317,"""वंदेमातरम"" ऐसा मंत्र है जिसका उद्घोष करते हुए भारत माता के हजारो सपूत फाँसी पर झूल गए थे, और इसी नारे से कांग्रेस को दिक्कत है 😠",Hindi,1.6970598068534386
2318,대박사건 ㅋ 채연 말고 이거봐요.다 궁굼해하는 승리 버닝썬게이트로 드러난 숨겨진 화류계 제2최순실 http,Korean,1.4913947898566733
2319,@user @GenshinImpact 臣附议,Chinese,1.524314639638897
2320,"Nike Revolution 4 ""Black"" is now available to purchase on sale for $49 with FREE shipping! BUY HERE: http",English,1.3667150247450486
2321,"Un día más teniendo un correo nuevo de que pagué con tarjeta, pero sin un correo de la confirmación del intercambio",Spanish,2.3128594461461356
2322,@AlArabiya أصابنا القيء منكم أيتها العبرية و الجزيرة وحربكم على بعض قاتل الله حكومات السعودية والإمراتية والقطرية كلكم سواء.,Arabic,1.3908928330030697
2323,@user Ainda não seii,Portuguese,1.7680410691971131
2324,I’ve never read a room in my life😤,English,2.2788342625777713
2325,@deBijenkorf @PostNL Dank voor snelle reactie @user Op een of andere manier lukt DM niet. Moet je mij dan eerst volgen oid?,Dutch,1.5798443089685552
2326,@user Bueno ya te invitamos con @user ahora tenes que aguantar y ir blandito jaja.,Spanish,2.3522729505791427
2327,احا بقي,Arabic,1.585133715581962
2328,@user @user Come prezzo in ferramenta da un mesetto... (questo è prodotto ora #IVA 10%) http,Italian,1.5114208372761653
2329,बिहार के गाँवों में रहने वाली गरीब और दलित जनता में आज भी लालू यादव का क्रेज क्यों है ? सुनिए http,Hindi,1.567212299657427
2330,@user Io no giuro,Italian,2.7200060667407424
2331,Stef is toch echt wel een favorietje #tvoh,Dutch,1.7595504017567172
2332,@user eso de llenarme la tl como lo ves jsjsjsjjsksksk http,Spanish,2.4662815165533
2333,@user 如果被看到會興奮🤣,Chinese,2.6352571275960868
2334,@user @user @user @user @user @user Oh trop mon love 😭❤️,French,3.580890030432618
2335,Hola busco a alguien que esté interesado a que le orinen el hocico,Spanish,3.1679538927703574
2336,@user يي اني انشر لاخبار نص تويتر ونص تلي جرام 😂😂,Arabic,1.8982426894125481
2337,@user ？？,Chinese,1.4147698759945004
2338,Sometimes all you need is loud music and dancing around,English,2.6002187983237333
2339,@user مساء الانوار,Arabic,2.3275214396639554
2340,@riotta @user @Quirinale Occasione unica per mettere alle corde questi sovranisti che hanno il solo merito di sfasciare il Paese..,Italian,1.5195420270167792
2341,مافي اعظم من Game of Thrones وشكرًا,Arabic,2.0016028724698556
2342,só queria conseguir dormir de novo 😭,Portuguese,2.797288694430798
2343,@user Zonnebloemen op tafel en zonnebloemen om te plukken! Bij #Lekander op #Tjörn in #Zweden http,Dutch,1.5243933094400464
2344,Oh well. At least I told a white man to shut up and stop harassing the staff members 🤷🏼‍♀️,English,1.8442508069754329
2345,DE verpolitisering van de Waterschappen. Gaan zich nu ook bezighouden met #duurzaamheid #gender en andere hobby's. http,Dutch,1.554591236856769
2346,@user Tenemos q imponer pena de muerte para esos casos. Basta de mantenerlos vivos en las cárceles.!!,Spanish,1.5363060143161893
2347,ब्लू टिक वाले का इंतज़ार ना करें। #मोदीजी_शाहीनबाग_कब_आओगे #मोदीजी_शाहीनबाग_कब_आओगे #मोदीजी_शाहीनबाग_कब_आओगे #मोदीजी_शाहीनबाग_कब_आओगे,Hindi,1.5754621438674814
2348,Pedir bebidas con leche deslactosada para no inflamarme no me hacen menos joven,Spanish,2.5962073638362906
2349,"Por un 2020 en el que seamos novios, pleaseee🥺",Spanish,3.0767214541713788
2350,sans exagerer.. dahyun est comme une mère pour moi,French,3.230405185744478
2351,@user @PolitieUtrecht Ik zie de connectie met de islam niet?,Dutch,1.551681904956593
2352,@user ماشاء الله عساك على القوة يارب 💪💪,Arabic,2.423276633486431
2353,@user meu deus vc é perfeita??,Portuguese,2.7662406979389567
2354,我大学宿管是下任校长？？？ 震惊…,Chinese,2.1658773529227515
2355,"@JornalOGlobo Parabéns, presidente. Cumprindo o prometido. Já estamos trabalhando voluntariamente a sua reeleição.",Portuguese,1.4675642365633232
2356,"@user Yo te amo muchísimo a vos, pero demasiado. Sos el amor de mi vida, y te lo voy a repetir siempre",Spanish,3.929031003023479
2357,Weight loss Tips.. http,English,1.5233887363044976
2358,@user have a nice monday ai💗,English,2.955042945270745
2359,@user « Vend body taille Xs prix à débattre « possibilité de venir l’essayer chez moi *ps je suis un mec http,French,2.6350825109712392
2360,ai ai,Italian,2.2841094255390004
2361,@user Ik heb mijn date @user al,Dutch,2.8082425904982973
2362,@user @user Op de partij die wel regeert hebben nóg minder mensen gestemd,Dutch,1.5111031247011966
2363,"शायद, मैं ही नहीं हूँ, इंतज़ार में उसके एक मैसेज के.. नज़रें वो भी गड़ा कर बैठा होगा .. अपने फ़ोन में .. :)",Hindi,2.510365620043984
2364,"@user Bah oui, après je me demande bien ce que j'ai fait pour être ignoré :/",French,2.1655690042302327
2365,doolhofschijter,Dutch,1.5257500832528281
2366,"@user @user नया है, करना सीख जायेगा #कॉपी_पेस्ट 😎",Hindi,1.6214384110414681
2367,@user 세일은 1시까지여서 지금은 정가로 구매하셔야되요 12000보정석이세요,Korean,1.4238608869970624
2368,no one still has me in a chokehold like jade harley http,English,2.1534272139482282
2369,ma sto vcr che ansia help,Italian,2.7324471056041517
2370,@user È anche la mia preferita🥰,Italian,2.7953001223239573
2371,La prossima stagione la voglio su Sara (e che la facciano stare con Leonie grazie) http,Italian,1.883222626305256
2372,@user Ouvre tes dm,French,3.023971670958446
2373,"@thierrybaudet Zorg er eerst maar eens voor dat het in de zorg goed gaat, voordat je je zorgen gaat maken om dingen zoals dit.",Dutch,1.888087690780862
2374,वो मेरे लिए संवरती है जो मुझे जहर लगती है #कैप्टनNNN,Hindi,2.173835993577168
2375,앨리스 조명 봐라.. ㅠㅠ 발매해 ㅠ http,Korean,1.6205727794574885
2376,@user dale dale,Italian,1.7752267279495406
2377,@user @user Progressif est un mot bien trop prometteur pour ce qui n’est qu’un marché de chair fraîche. #stopgpa,French,1.5700666352339159
2378,@user 🕊🕊⚘⚘🌸 الق نظرة على هالحساب @user ..,Arabic,2.064968199068228
2379,meu deus já tem rumor que vai ter quarteto amoroso nessa nova temporada??? nossa mas q merda viu,Portuguese,2.0550940509672166
2380,بعد الفقد يبحث المدّعون عن العوض ، والصادق يعيش على أمل العود المستحيل فيرضى من دنياه الألم ..,Arabic,2.1889532564220078
2381,"""They gotta bring back that Mayor McCheese. There's a politician that gets things done."" #pittsburghdad",English,1.4446748853418971
2382,@user 青鳥,Chinese,1.6115364350644428
2383,@maymayentrata07 @user Happy Birthday Mars Lorna stay happy and always good health. 🎂💖 #PUSHAwardsMayWards,English,2.652624359942366
2384,안녕나는총공계로넘어갈겡 #로하수호_해피은우데이 #HappyEUNWOOday 총공하니까오해하지말구,Korean,2.0241737198023033
2385,"@user ¡Buenos días, estimado! ¿Cómo va todo?",Spanish,2.0690500605025504
2386,@ABVPVoice वामपंथ मात्र देशद्रोही और गुंडे ही तैयार कर सकता है। #LeftAttacksJNU,Hindi,1.3321568911910264
2387,Le temps y passe de plus en plus vite c’est un truc de fou,French,2.263385571048458
2388,"Bonne année, la santé et surtout : ALLEZ l’OM 🔵⚪️",French,1.6019416208089208
